MEMBER_NO,FFP_DATE,FIRST_FLIGHT_DATE,GENDER,FFP_TIER,WORK_CITY,WORK_PROVINCE,WORK_COUNTRY,AGE,LOAD_TIME,FLIGHT_COUNT,BP_SUM,EP_SUM_YR_1,EP_SUM_YR_2,SUM_YR_1,SUM_YR_2,SEG_KM_SUM,WEIGHTED_SEG_KM,LAST_FLIGHT_DATE,AVG_FLIGHT_COUNT,AVG_BP_SUM,BEGIN_TO_FIRST,LAST_TO_END,AVG_INTERVAL,MAX_INTERVAL,ADD_POINTS_SUM_YR_1,ADD_POINTS_SUM_YR_2,EXCHANGE_COUNT,avg_discount,P1Y_Flight_Count,L1Y_Flight_Count,P1Y_BP_SUM,L1Y_BP_SUM,EP_SUM,ADD_Point_SUM,Eli_Add_Point_Sum,L1Y_ELi_Add_Points,Points_Sum,L1Y_Points_Sum,Ration_L1Y_Flight_Count,Ration_P1Y_Flight_Count,Ration_P1Y_BPS,Ration_L1Y_BPS,Point_NotFlight
51032,2012/1/13,2012/1/26,男,4,丹东,辽宁,CN,46,2014/3/31,38,38592,0,0,2860,6253,45809,40277.7,2014/3/25,4.75,4824,6,7,19.40540541,77,0,0,0,0.879252985,22,16,21539,17053,0,0,0,0,38592,17053,0.421052632,0.578947368,0.558106392,0.441867696,0
57420,2008/7/2,2009/3/31,男,5,广州,广东,CN,34,2014/3/31,47,34356,0,0,18601,19519,56174,40268.35,2014/3/22,5.875,4294.5,13,10,15.39130435,60,3675,3095,1,0.716850322,24,23,16240,18116,0,6770,6770,3095,41126,21211,0.489361702,0.510638298,0.472683878,0.527287016,15
19043,2006/10/30,2007/7/21,男,4,广州,广东,CN,47,2014/3/31,26,38444,0,0,8484,25433,52819,40266.92,2014/3/28,3.25,4805.5,82,4,25.8,234,0,0,0,0.762356728,6,20,10710,27734,0,0,0,0,38444,27734,0.769230769,0.230769231,0.278579789,0.7213942,0
42915,2012/10/14,2012/10/14,男,4,广州,广东,CN,35,2014/3/31,19,32932,0,0,8295,15571,52994,40264.39,2013/12/9,3.166666667,5488.666667,0,114,23.38888889,73,0,0,0,0.759791486,5,14,10436,22496,0,0,0,0,32932,22496,0.736842105,0.263157895,0.316885798,0.683083837,0
28384,2009/11/15,2009/12/11,男,4,广州,广东,CN,38,2014/3/31,33,29671,0,0,20119,10452,59744,40257.45,2014/3/2,4.125,3708.875,42,30,20.59375,116,222,138,1,0.673832519,16,17,21359,8312,0,360,360,138,30031,8450,0.515151515,0.484848485,0.719836883,0.280129415,3
19129,2006/12/7,2006/12/20,女,5,广州,广东,CN,40,2014/3/31,44,39015,0,2238,12664,26366,50974,40248.1,2014/3/14,5.5,4876.875,53,18,15.34883721,109,0,2000,1,0.789580963,13,31,12871,26144,2238,2000,4238,4238,43253,30382,0.704545455,0.295454545,0.329890301,0.670084068,3
21338,2008/8/8,2008/11/30,男,4,北京,北京,CN,54,2014/3/31,29,31337,0,0,21347,8614,52602,40243.83,2014/2/19,3.625,3917.125,1,42,24.57142857,101,136,89,1,0.765062735,19,10,22456,8881,0,225,225,89,31562,8970,0.344827586,0.655172414,0.716574127,0.283393963,11
2259,2005/7/8,2005/7/8,男,4,ca,ca,CN,46,2014/3/31,5,30240,0,0,0,13100,61160,40243.28,2014/2/8,0.625,3780,431,53,61.75,168,0,0,0,0.658,0,5,0,30240,0,0,0,0,30240,30240,1,0,0,0.999966932,0
9610,2006/4/13,2006/5/14,男,4,杭州,浙江,CN,53,2014/3/31,32,36753,0,0,13214,23777,52658,40242.43,2014/3/7,4,4594.125,2,25,22.70967742,101,0,0,0,0.76422253,13,19,11346,25407,0,0,0,0,36753,25407,0.59375,0.40625,0.308701094,0.691271698,0
36921,2006/10/7,2009/3/12,男,4,北京,北京,CN,56,2014/3/31,46,26414,0,0,12095,21147,66219,40241.91,2014/2/26,5.75,3301.75,21,35,15,57,0,0,1,0.607709419,20,26,12091,14323,0,0,0,0,26414,14323,0.565217391,0.434782609,0.457732349,0.542229794,1
41269,2011/10/21,2011/10/21,男,4,TANBA-CITY,HYOGO-KEN,JP,37,2014/3/31,20,28890,0,0,14848,25255,52860,40226.46,2014/2/3,2.5,3611.25,20,58,34.36842105,173,0,4980,0,0.761,8,12,7968,20922,0,4980,4980,4980,33870,25902,0.6,0.4,0.27579523,0.724170157,4
44746,2007/9/15,2007/9/15,男,4,长春,吉林,CN,59,2014/3/31,54,29358,0,1493,3392,18211,62087,40218,2014/3/30,6.75,3669.75,182,2,10.32075472,77,0,0,4,0.647768454,10,44,7283,22075,1493,0,1493,1493,30851,23568,0.814814815,0.185185185,0.248067032,0.751898907,4
14183,2012/5/26,2012/5/26,男,4,.,TP HCM,VN,47,2014/3/31,41,25297,0,0,19989,13650,77121,40215.78,2014/3/31,5.125,3162.125,0,1,16.875,57,0,0,0,0.521463415,21,20,12957,12340,0,0,0,0,25297,12340,0.487804878,0.512195122,0.512174875,0.487785596,0
22047,2009/1/8,2009/3/26,男,5,上海,上海,CN,43,2014/3/31,37,37833,0,1966,9647,18244,57565,40208.77,2014/3/28,4.625,4729.125,41,4,19.05555556,73,0,1000,3,0.698493355,13,24,10530,27303,1966,1000,2966,2966,40799,30269,0.648648649,0.351351351,0.278321087,0.721652482,5
49670,2010/4/18,2010/4/18,男,5,广州,广东,CN,39,2014/3/31,35,39973,0,2476,0,39387,46054,40205.62,2014/3/28,4.375,4996.625,385,4,10.05882353,43,0,300,0,0.873010379,0,35,0,39973,2476,300,2776,2776,42749,42749,1,0,0,0.999974984,1
51805,2012/8/10,2012/8/11,男,4,PARIS,ILE DE,FR,41,2014/3/31,9,22624,0,0,14422,3100,61368,40202.8,2013/10/1,1.285714286,3232,1,183,52,261,0,0,0,0.655110155,8,1,18828,3796,0,0,0,0,22624,3796,0.111111111,0.888888889,0.832176796,0.167779006,0
35939,2007/7/19,2007/8/3,女,4,乌鲁木齐市,新疆,CN,44,2014/3/31,33,30138,0,549,12095,18328,56967,40199.67,2014/3/27,4.125,3767.25,109,5,19.28125,120,0,2464,0,0.705665912,8,25,12295,17843,549,2464,3013,3013,33151,20856,0.757575758,0.242424242,0.407943197,0.592023624,1
48121,2008/4/10,2008/4/10,男,4,SYDNEY,,AU,52,2014/3/31,15,26276,0,0,7548,14382,63680,40182.56,2014/3/18,1.875,3284.5,27,14,49.28571429,280,0,0,2,0.631007538,6,9,9365,16911,0,0,0,0,26276,16911,0.6,0.4,0.356395327,0.643566617,2
58990,2010/11/21,2010/11/21,男,4,广州,广东,CN,38,2014/3/31,29,33664,0,0,27423,8046,52231,40182.26,2013/12/5,3.625,4208,17,118,21.28571429,136,0,100,0,0.769318221,22,7,25681,7983,0,100,100,100,33764,8083,0.24137931,0.75862069,0.762839745,0.237130551,1
29870,2007/12/30,2013/3/4,男,5,,北京,CN,41,2014/3/31,24,40971,0,0,4550,30086,48542,40180.26,2014/3/31,3,5121.375,337,1,17.08695652,70,0,0,0,0.827742161,3,21,5901,35070,0,0,0,0,40971,35070,0.875,0.125,0.144025188,0.855950405,0
2933,2008/2/4,2008/10/24,男,5,.,北京,CN,42,2014/3/31,26,35247,0,1115,13823,22126,31616,40164.05,2014/2/24,3.25,4405.875,32,37,26.48,98,0,1413,0,1.270371015,9,17,13234,22013,1115,1413,2528,2528,37775,24541,0.653846154,0.346153846,0.375453926,0.624517703,2
53934,2008/10/6,2008/10/6,男,4,哈尔滨,黑龙江,CN,46,2014/3/31,39,34415,0,775,14900,18808,65174,40163.74,2014/2/26,4.875,4301.875,14,35,17.94736842,101,0,0,0,0.616254028,18,21,16541,17874,775,0,775,775,35190,18649,0.538461538,0.461538462,0.480619479,0.519351464,0
19453,2008/9/18,2008/9/28,男,4,北京,北京,CN,40,2014/3/31,14,42461,0,179,8730,26427,32768,40159.68,2013/12/25,1.75,5307.625,200,98,33.30769231,126,0,0,0,1.225576172,5,9,9673,32788,179,0,179,179,42640,32967,0.642857143,0.357142857,0.227803683,0.772172766,0
23448,2007/12/22,2007/12/22,男,6,,北京,CN,47,2014/3/31,13,38262,0,0,28875,5022,26891,40159.47,2013/7/20,1.625,4782.75,14,256,38.41666667,152,0,0,0,1.493416757,11,2,32450,5812,0,0,0,0,38262,5812,0.153846154,0.846153846,0.848077777,0.151896088,0
34905,2012/1/10,2012/1/10,男,5,芜湖市,安徽,CN,44,2014/3/31,41,36832,0,1372,11480,28939,54136,40152.96,2014/3/31,5.125,4604,6,1,18.1,64,0,691,0,0.741705335,15,26,9625,27207,1372,691,2063,2063,38895,29270,0.634146341,0.365853659,0.261314582,0.738658268,1
48549,2008/9/19,2008/9/19,男,5,广州,广东,CN,45,2014/3/31,30,39317,0,572,15564,21756,45907,40151.47,2014/1/11,3.75,4914.625,107,81,18.72413793,71,0,0,0,0.87462631,10,20,17511,21806,572,0,572,572,39889,22378,0.666666667,0.333333333,0.445368533,0.554606033,0
46534,2010/10/20,2011/3/23,男,4,CHOISY LE ROI,PARIS,FR,45,2014/3/31,15,44185,0,0,4571,18684,58873,40146.79,2014/1/26,1.875,5523.125,238,66,30.5,137,0,0,4,0.681921934,6,9,2526,41659,0,0,0,0,44185,41659,0.6,0.4,0.057167429,0.94280994,4
43192,2012/11/18,2012/11/20,男,6,.,北京,CN,55,2014/3/31,17,39351,0,606,5280,29531,29030,40145.64,2014/3/24,2.833333333,6558.5,2,8,30.625,116,0,0,0,1.382901826,2,15,5858,33493,606,0,606,606,39957,34099,0.882352941,0.117647059,0.148861557,0.851113031,0
50744,2011/12/11,2012/2/9,男,4,澄海,广东,CN,42,2014/3/31,35,24692,0,0,24358,19500,60750,40144.12,2014/3/19,4.375,3086.5,13,13,20.73529412,91,0,0,0,0.66080856,15,20,12760,11932,0,0,0,0,24692,11932,0.571428571,0.428571429,0.516745636,0.483213866,0
9035,2008/12/25,2008/12/25,男,4,广州,广东,CN,42,2014/3/31,20,33895,0,0,7157,15915,60264,40139.49,2014/1/27,2.5,4236.875,10,65,34.52631579,100,8156,15194,5,0.666060832,9,11,6473,27422,0,23350,23350,15194,57245,42616,0.55,0.45,0.190966486,0.809004012,42
9788,2006/7/26,2006/11/22,男,4,深圳,广东,CN,47,2014/3/31,21,34759,0,0,11106,16125,41481,40128.03,2014/1/31,2.625,4344.875,17,61,32.65,140,0,0,0,0.96738338,12,9,15106,19653,0,0,0,0,34759,19653,0.428571429,0.571428571,0.434579977,0.565391254,0
13589,2010/4/5,2010/4/5,男,5,武汉市,湖北,CN,43,2014/3/31,49,38433,0,1174,21130,16800,50546,40119.77,2014/3/18,6.125,4804.125,12,14,14.6875,71,0,0,0,0.793727891,26,23,20030,18403,1174,0,1174,1174,39607,19577,0.469387755,0.530612245,0.521153146,0.478820836,0
48933,2008/12/2,2008/12/2,女,6,广州,广东,CN,48,2014/3/31,35,36394,0,0,22748,13443,58016,40110.36,2014/2/29  0:00:00,4.375,4549.25,0,32,20.55882353,117,5500,4500,3,0.691367209,20,15,22763,13631,0,10000,10000,4500,46394,18131,0.428571429,0.571428571,0.625443055,0.374529468,7
20150,2005/1/4,2005/5/12,男,6,广州,广东,CN,53,2014/3/31,20,38117,0,1074,10650,20812,28380,40108.74,2014/3/31,2.5,4764.625,64,1,35.05263158,156,1776,0,3,1.413274841,8,12,14046,24071,1074,1776,2850,1074,40967,25145,0.6,0.4,0.368487329,0.631486437,5
54469,2012/9/11,2012/11/3,男,6,深圳,广东,CN,42,2014/3/31,23,36144,0,0,7686,28075,39297,40100.74,2014/3/27,3.285714286,5163.428571,53,5,23.18181818,157,3450,13950,0,1.020452961,6,17,6635,29509,0,17400,17400,13950,53544,43459,0.739130435,0.260869565,0.183566192,0.816406142,18
20804,2009/2/28,2009/11/20,男,4,北京,北京,CN,65,2014/3/31,19,37687,0,0,19455,13526,27104,40099.5,2014/1/18,2.375,4710.875,55,74,33.44444444,149,0,0,0,1.479467975,12,7,23775,13912,0,0,0,0,37687,13912,0.368421053,0.631578947,0.630837402,0.369136065,0
62945,2007/11/27,2007/11/27,男,4,乌鲁木齐市,新疆,CN,42,2014/3/31,20,36968,0,0,14914,14916,51900,40099.27,2014/1/25,2.5,4621,18,67,34,334,1500,1971,1,0.772625626,7,13,19115,17853,0,3471,3471,1971,40439,19824,0.65,0.35,0.51705483,0.482918121,3
23983,2013/3/20,2013/3/20,男,4,广州,广东,CN,60,2014/3/31,5,46889,0,0,6300,16389,40630,40098.27,2013/12/12,1,9377.8,0,111,66.75,173,0,500,0,0.986912872,1,4,15121,31768,0,500,500,500,47389,32268,0.8,0.2,0.32247814,0.677500533,1
25360,2013/3/28,2013/3/28,男,5,深圳,广东,CN,46,2014/3/31,19,38639,0,1567,1485,30656,28214,40095.93,2014/2/15,3.8,7727.8,0,46,18,105,0,800,0,1.421135961,1,18,1006,37633,1567,800,2367,2367,41006,40000,0.947368421,0.052631579,0.026035197,0.973938923,1
53725,2007/5/4,2007/5/4,男,4,沈阳,辽宁,CN,57,2014/3/31,26,31731,0,0,14053,13162,43933,40091.83,2014/2/28,3.25,3966.375,0,33,27.92,173,0,0,5,0.912567546,18,8,18991,12740,0,0,0,0,31731,12740,0.307692308,0.692307692,0.598481029,0.401487457,5
49158,2009/4/24,2011/6/7,男,4,广州,广东,CN,57,2014/3/31,35,37847,0,1297,16460,20960,42747,40073.36,2014/3/30,4.375,4730.875,152,2,16.97058824,120,0,0,1,0.937454324,16,19,15623,22224,1297,0,1297,1297,39144,23521,0.542857143,0.457142857,0.41278271,0.587190869,1
26791,2008/12/4,2008/12/4,男,4,北京,北京,CN,36,2014/3/31,43,36288,0,0,21337,18123,44501,40073.3,2014/3/30,5.375,4536,20,2,16.88095238,60,117,12000,1,0.900503359,25,18,18556,17732,0,12117,12117,12000,48405,29732,0.418604651,0.581395349,0.511339524,0.488632919,5
21809,2009/11/11,2009/12/13,男,4,东莞,广东,CN,37,2014/3/31,37,30956,0,0,19699,16458,62154,40068.7,2014/3/7,4.625,3869.5,16,25,19.16666667,53,0,0,4,0.644668083,21,16,16414,14542,0,0,0,0,30956,14542,0.432432432,0.567567568,0.530219336,0.469748361,4
14123,2012/6/2,2012/6/22,男,4,MURAYAMA,YAMAGATA,JP,53,2014/3/31,15,44010,0,0,38085,0,48450,40052,2013/2/1,1.875,5501.25,20,425,16,48,0,0,0,0.826666667,15,0,44010,0,0,0,0,0,44010,0,0,1,0.999977278,0,0
47067,2004/11/27,2005/4/27,男,4,湛江市,广东省,CN,53,2014/3/31,4,47271,0,0,12500,20309,38663,40045.39,2014/1/30,0.5,5908.875,326,62,114.3333333,158,0,0,5,1.035754856,1,3,15121,32150,0,0,0,0,47271,32150,0.75,0.25,0.319872229,0.680106617,7
20265,2005/4/22,2005/6/12,男,4,深圳,广东,CN,37,2014/3/31,32,37678,0,0,12278,17648,48686,40042.42,2014/3/20,4,4709.75,6,12,23,82,300,0,1,0.82246272,16,16,14926,22752,0,300,300,0,37978,22752,0.5,0.5,0.396135779,0.603837681,2
19515,2009/11/17,2010/6/21,男,4,sbma,ZAMBALES,PH,53,2014/3/31,11,33902,0,0,30745,9806,31537,40034.27,2013/6/6,1.375,4237.75,91,300,34,93,0,0,0,1.26943812,8,3,26376,7526,0,0,0,0,33902,7526,0.272727273,0.727272727,0.777984249,0.221986255,0
2090,2005/3/9,2005/4/16,男,4,广州,广东,CN,42,2014/3/31,35,37621,0,0,19903,15190,53828,40031.05,2014/1/24,4.375,4702.625,8,68,19.26470588,105,0,1345,1,0.743684514,19,16,22831,14790,0,1345,1345,1345,38966,16135,0.457142857,0.542857143,0.606852374,0.393121046,2
5786,2011/12/1,2012/1/25,女,4,盐城,江苏,CN,36,2014/3/31,41,39529,0,0,17768,17129,55943,40017.38,2014/3/11,5.125,4941.125,13,21,17.425,76,1500,0,2,0.715324169,20,21,19560,19969,0,1500,1500,0,41029,19969,0.512195122,0.487804878,0.494814065,0.505160637,3
1464,2010/12/17,2011/1/2,男,4,南京,江苏,CN,38,2014/3/31,19,40091,0,0,19945,6358,49281,40012.58,2014/1/21,2.375,5011.375,87,71,31.83333333,88,0,0,1,0.811927112,12,7,35092,4999,0,0,0,0,40091,4999,0.368421053,0.631578947,0.87528684,0.124688217,1
54813,2006/7/4,2006/7/4,男,5,广州,广东,CN,37,2014/3/31,54,35775,0,1397,15578,23936,58975,40012.26,2014/3/30,6.75,4471.875,11,2,13.54716981,90,0,0,1,0.678461382,23,31,13075,22700,1397,0,1397,1397,37172,24097,0.574074074,0.425925926,0.36546847,0.634503578,2
42458,2012/3/30,2012/3/30,男,4,佐世保,长崎,JP,43,2014/3/31,24,41086,0,0,17091,29743,50424,40009.78,2014/3/30,3,5135.75,49,2,29.56521739,93,0,8148,0,0.793467,10,14,17446,23640,0,8148,8148,8148,49234,31788,0.583333333,0.416666667,0.424611191,0.575364471,8
47616,2008/4/25,2008/4/25,男,5,武汉市,湖北,CN,35,2014/3/31,46,35015,0,1605,13074,26681,52890,39998.5,2014/3/20,5.75,4376.875,0,12,15.97777778,66,0,11848,0,0.756258272,17,29,11779,23236,1605,11848,13453,13453,48468,36689,0.630434783,0.369565217,0.336389079,0.663582362,10
36884,2006/10/9,2006/11/20,女,4,深圳,广东,CN,47,2014/3/31,26,38731,0,0,12315,20509,49501,39995.29,2014/2/12,3.25,4841.375,9,49,26.92,82,0,0,1,0.807969334,11,15,13236,25495,0,0,0,0,38731,25495,0.576923077,0.423076923,0.341732934,0.658241248,2
11818,2008/2/19,2008/10/8,男,4,北京,北京,CN,47,2014/3/31,35,39464,0,0,19464,17568,55375,39988.12,2014/2/13,4.375,4933,16,48,19.61764706,126,1500,0,2,0.722133093,19,16,19944,19520,0,1500,1500,0,40964,19520,0.457142857,0.542857143,0.505359179,0.494615482,3
58989,2010/11/23,2010/11/23,男,4,北京,北京,CN,47,2014/3/31,41,37696,0,0,33385,6207,55631,39980.27,2014/3/11,5.125,4712,50,21,16.5,168,0,0,1,0.718668908,35,6,32242,5454,0,0,0,0,37696,5454,0.146341463,0.853658537,0.855293525,0.144679948,4
21675,2010/7/23,2010/7/23,女,4,北京,,CN,31,2014/3/31,28,39990,0,0,16813,17829,49234,39975.25,2014/1/22,3.5,4998.75,12,70,24.03703704,109,0,0,2,0.811943982,14,14,19715,20275,0,0,0,0,39990,20275,0.5,0.5,0.492985922,0.506989073,4
28726,2012/4/24,2012/6/5,男,5,深圳,广东,CN,40,2014/3/31,45,36142,0,3064,9698,25790,55826,39969.48,2014/3/23,5.625,4517.75,42,9,14.93181818,76,0,0,1,0.715965321,15,30,11602,24540,3064,0,3064,3064,39206,27604,0.666666667,0.333333333,0.321002684,0.678969648,1
29191,2005/5/20,2005/5/20,女,4,广州市,广东,CN,46,2014/3/31,27,38446,0,0,16685,24027,57305,39964.32,2014/3/7,3.375,4805.75,0,25,27.15384615,164,0,4794,2,0.697396737,12,15,17000,21446,0,4794,4794,4794,43240,26240,0.555555556,0.444444444,0.442167139,0.557806851,7
29934,2007/12/14,2007/12/14,男,4,TEMPLE,,US,26,2014/3/31,8,29892,0,0,7614,8894,58987,39954.86,2013/9/18,1,3736.5,84,196,64.42857143,365,0,0,0,0.677350264,4,4,10950,18942,0,0,0,0,29892,18942,0.5,0.5,0.366306493,0.633660054,0
60185,2011/12/31,2012/1/9,男,5,中山,广东,CN,38,2014/3/31,45,32606,0,1821,15042,21495,59024,39954.55,2014/3/4,5.625,4075.75,51,28,14.81818182,80,494,11134,3,0.676920405,15,30,13212,19394,1821,11628,13449,12955,46055,32349,0.666666667,0.333333333,0.40518907,0.594780262,22
5451,2011/8/29,2011/9/19,男,5,,北京,CN,45,2014/3/31,22,34686,0,0,14973,18375,44166,39948.32,2014/2/29  0:00:00,2.75,4335.75,7,32,32.95238095,123,0,0,0,0.904503917,12,10,16917,17769,0,0,0,0,34686,17769,0.454545455,0.545454545,0.487704327,0.512266843,0
23822,2011/7/26,2011/7/26,女,4,北京,北京,CN,45,2014/3/31,21,37061,0,0,16227,17744,30737,39944.08,2014/2/26,2.625,4632.625,69,35,31.35,117,0,0,0,1.299543872,10,11,17915,19146,0,0,0,0,37061,19146,0.523809524,0.476190476,0.483379202,0.516593816,0
29739,2007/10/4,2007/10/22,男,4,.,.,HK,63,2014/3/31,31,35486,0,0,14600,22075,58559,39939.65,2014/3/21,3.875,4435.75,14,11,23.53333333,132,0,0,1,0.682041189,14,17,11805,23681,0,0,0,0,35486,23681,0.548387097,0.451612903,0.332657029,0.667314791,1
29439,2005/10/8,2007/4/18,男,5,哈尔滨,黑龙江,CN,47,2014/3/31,36,38222,0,0,12168,21831,55142,39932.71,2014/3/18,4.5,4777.75,46,14,19.17142857,120,500,1796,3,0.724179573,15,21,12584,25638,0,2296,2296,1796,40518,27434,0.583333333,0.416666667,0.329225859,0.670747979,6
58338,2009/11/25,2009/11/25,男,4,广州,广东,CN,48,2014/3/31,40,33848,0,0,14066,12424,57939,39926.93,2014/2/17,5,4231,1,44,17.58974359,77,0,0,2,0.689120109,24,16,22644,11204,0,0,0,0,33848,11204,0.4,0.6,0.668971018,0.330999439,3
38843,2007/1/16,2007/1/16,男,5,上海,,CN,47,2014/3/31,44,36505,0,393,11438,16788,51226,39914.98,2014/3/14,5.5,4563.125,20,18,16.11627907,86,0,0,4,0.779193769,20,24,17660,18845,393,0,393,393,36898,19238,0.545454545,0.454545455,0.483756095,0.516216512,4
26396,2009/8/1,2009/11/22,男,4,.,.,CN,60,2014/3/31,13,40180,0,0,4260,16131,28992,39911.81,2014/3/16,1.625,5022.5,243,16,39.33333333,148,888,3045,0,1.376649076,2,11,7292,32888,0,3933,3933,3045,44113,35933,0.846153846,0.153846154,0.181478808,0.818496304,3
59455,2011/6/20,2013/5/1,女,4,AMAHEIM,CA,US,36,2014/3/31,6,33759,0,0,0,14941,50228,39899.42,2014/3/26,0.75,4219.875,395,6,66,268,0,0,0,0.794366091,0,6,0,33759,0,0,0,0,33759,33759,1,0,0,0.999970379,0
53556,2005/10/21,2005/10/21,男,5,长春,吉林,CN,68,2014/3/31,19,36707,0,0,19815,11592,27258,39898.71,2014/3/11,2.375,4588.375,20,21,38.33333333,154,21170,500,0,1.463743121,12,7,21570,15137,0,21670,21670,500,58377,15637,0.368421053,0.631578947,0.58761033,0.412362428,3
57156,2008/3/21,2008/10/15,男,4,,,HK,51,2014/3/31,29,32247,0,0,7933,25511,52967,39897.59,2014/3/18,3.625,4030.875,61,14,23.42857143,132,0,0,0,0.753253724,8,21,8531,23716,0,0,0,0,32247,23716,0.724137931,0.275862069,0.264543538,0.735425453,0
759,2006/7/10,2006/7/10,男,5,广州,广东,CN,42,2014/3/31,44,33456,0,3758,3970,32660,58366,39892.4,2014/3/30,5.5,4182,253,2,11.06976744,65,0,0,0,0.683486962,3,41,3962,29494,3758,0,3758,3758,37214,33252,0.931818182,0.068181818,0.118420659,0.881549452,0
34286,2013/2/10,2013/2/10,男,5,上海市,上海,CN,39,2014/3/31,29,36079,0,1868,0,13517,47547,39890.15,2014/3/30,5.8,7215.8,0,2,14.78571429,34,0,0,0,0.8389625,2,27,2037,34042,1868,0,1868,1868,37947,35910,0.931034483,0.068965517,0.056457871,0.943514412,0
25359,2012/11/21,2012/11/21,男,5,广州,广东,CN,31,2014/3/31,61,34332,0,3606,10168,31336,53420,39884.79,2014/3/31,10.16666667,5722,0,1,8.266666667,40,0,0,2,0.746626544,11,50,10158,24174,3606,0,3606,3606,37938,27780,0.819672131,0.180327869,0.29586695,0.704103923,3
34627,2006/8/23,2006/8/28,女,5,大连,辽宁,CN,43,2014/3/31,51,32667,0,1095,15766,7743,47317,39882.67,2014/1/27,6.375,4083.375,13,65,13.06,90,0,0,3,0.842882474,29,22,20285,12382,1095,0,1095,1095,33762,13477,0.431372549,0.568627451,0.620944043,0.379025346,3
2682,2007/9/16,2007/9/17,女,4,SYDNEY,NSW,AU,39,2014/3/31,19,25372,0,0,11082,11152,60296,39877.04,2013/11/8,2.375,3171.5,15,145,31.72222222,170,0,0,2,0.66135465,10,9,12008,13364,0,0,0,0,25372,13364,0.473684211,0.526315789,0.473258976,0.526701612,2
56391,2005/9/19,2005/11/1,男,5,深圳,广东,CN,70,2014/3/31,35,32871,0,420,13595,21736,61517,39853.93,2014/3/29,4.375,4108.875,20,3,20.82352941,104,0,0,2,0.647852301,15,20,12980,19891,420,0,420,420,33291,20311,0.571428571,0.428571429,0.394864931,0.605104648,2
142,2010/12/20,2011/4/5,男,4,沈阳,辽宁,CN,40,2014/3/31,24,31491,0,0,9028,25051,56650,39853.77,2014/3/27,3,3936.375,215,5,22.2173913,67,9080,7770,0,0.703508738,7,17,7197,24294,0,16850,16850,7770,48341,32064,0.708333333,0.291666667,0.228534231,0.771434015,32
11506,2007/9/2,2007/9/2,男,4,东莞,广东,CN,58,2014/3/31,41,32131,0,0,23242,10946,57828,39853.69,2014/3/23,5.125,4016.375,6,9,17.9,113,0,0,0,0.689176351,27,14,23595,8536,0,0,0,0,32131,8536,0.341463415,0.658536585,0.734314702,0.265654177,0
46069,2007/1/21,2008/1/6,男,5,杭州,浙江,CN,38,2014/3/31,51,27739,0,1906,18016,18385,64701,39852.96,2014/3/25,6.375,3467.375,18,7,14.12,79,800,12300,1,0.615955858,25,26,13945,13794,1906,13100,15006,14206,42745,28000,0.509803922,0.490196078,0.502703677,0.497260274,4
15079,2011/11/4,2011/11/4,女,5,.,北京市,CN,39,2014/3/31,42,32607,0,1709,11062,26442,54421,39851.68,2014/3/11,5.25,4075.875,115,21,14.51219512,86,0,3122,2,0.732284964,11,31,9303,23304,1709,3122,4831,4831,37438,28135,0.738095238,0.261904762,0.285298086,0.714671246,10
24544,2012/5/15,2012/5/15,男,5,上海,上海,CN,28,2014/3/31,41,38323,0,0,15911,16405,46894,39850.73,2014/2/17,5.125,4790.375,0,44,16.075,106,1782,0,2,0.849804453,22,19,21117,17206,0,1782,1782,0,40105,17206,0.463414634,0.536585366,0.55101242,0.448961486,3
52595,2009/8/16,2009/8/16,男,4,沈阳,辽宁,CN,30,2014/3/31,33,31720,0,0,19472,20543,52255,39842.87,2014/2/18,4.125,3965,21,43,20.84375,126,0,0,0,0.762470003,17,16,15783,15937,0,0,0,0,31720,15937,0.484848485,0.515151515,0.497556824,0.502411652,0
46053,2006/12/21,2010/11/21,男,4,长沙,湖南,CN,39,2014/3/31,22,32791,0,0,11044,14038,51391,39830.03,2014/2/14,2.75,4098.875,82,47,28.66666667,156,0,0,0,0.775039015,10,12,17284,15507,0,0,0,0,32791,15507,0.545454545,0.454545455,0.527079776,0.472889729,0
62929,2007/5/18,2008/9/1,女,4,乌鲁木齐市,新疆,CN,38,2014/3/31,25,30133,0,0,19793,12092,70813,39827.85,2014/3/31,3.125,3766.625,18,1,29.66666667,185,0,419,0,0.562436982,14,11,16815,13318,0,419,419,419,30552,13737,0.44,0.56,0.558007566,0.441959249,1
37526,2011/1/19,2011/2/7,女,5,广州,广东,CN,31,2014/3/31,26,32947,0,0,11067,19805,59040,39821.6,2014/3/31,3.25,4118.375,18,1,28.48,176,4000,4880,2,0.674485095,12,14,10374,22573,0,8880,8880,4880,41827,27453,0.538461538,0.461538462,0.314859779,0.68510987,25
40244,2009/7/20,2009/12/8,女,4,长沙,湖南,CN,40,2014/3/31,21,36581,0,0,14029,10774,50787,39821.13,2014/2/14,2.625,4572.625,82,47,30.1,166,0,0,2,0.784081163,12,9,23972,12609,0,0,0,0,36581,12609,0.428571429,0.571428571,0.655294954,0.34467771,2
31365,2009/12/12,2009/12/12,男,4,北京,北京,CN,46,2014/3/31,16,33508,0,0,17353,16411,45472,39816.42,2013/11/27,2,4188.5,21,126,38.93333333,123,0,4928,0,0.875625,8,8,16754,16754,0,4928,4928,4928,38436,21682,0.5,0.5,0.499985079,0.499985079,2
