MEMBER_NO,FFP_DATE,FIRST_FLIGHT_DATE,GENDER,FFP_TIER,WORK_CITY,WORK_PROVINCE,WORK_COUNTRY,AGE,LOAD_TIME,FLIGHT_COUNT,BP_SUM,EP_SUM_YR_1,EP_SUM_YR_2,SUM_YR_1,SUM_YR_2,SEG_KM_SUM,WEIGHTED_SEG_KM,LAST_FLIGHT_DATE,AVG_FLIGHT_COUNT,AVG_BP_SUM,BEGIN_TO_FIRST,LAST_TO_END,AVG_INTERVAL,MAX_INTERVAL,ADD_POINTS_SUM_YR_1,ADD_POINTS_SUM_YR_2,EXCHANGE_COUNT,avg_discount,P1Y_Flight_Count,L1Y_Flight_Count,P1Y_BP_SUM,L1Y_BP_SUM,EP_SUM,ADD_Point_SUM,Eli_Add_Point_Sum,L1Y_ELi_Add_Points,Points_Sum,L1Y_Points_Sum,Ration_L1Y_Flight_Count,Ration_P1Y_Flight_Count,Ration_P1Y_BPS,Ration_L1Y_BPS,Point_NotFlight
24719,2012/8/3,2012/8/3,男,5,大连,辽宁,CN,36,2014/3/31,36,17101,0,477,9000,10759,27371,21409.29,2014/3/4,5.142857143,2443,0,28,16.54285714,49,0,0,1,0.782188813,15,21,6592,10509,477,0,477,477,17578,10986,0.583333333,0.416666667,0.385451994,0.614489533,1
8300,2010/10/29,2010/10/29,男,5,乌鲁木齐,新疆,CN,40,2014/3/31,33,12877,0,0,18482,28020,35260,21408,2014/3/28,4.125,1609.625,16,4,22.21875,93,0,0,0,0.607146909,15,18,4075,8802,0,0,0,0,12877,8802,0.545454545,0.454545455,0.316431123,0.683491225,0
55573,2010/12/27,2011/4/25,男,4,YDNEY,SW,AU,39,2014/3/31,7,12726,0,0,512,11272,32075,21407.43,2013/12/15,0.875,1590.75,119,108,84,262,0,0,1,0.667417927,1,6,530,12196,0,0,0,0,12726,12196,0.857142857,0.142857143,0.04164375,0.958277677,1
11560,2011/2/8,2011/2/8,男,4,广州,广东,CN,35,2014/3/31,18,21228,0,0,25014,0,27093,21406.75,2013/3/20,2.25,2653.5,1,378,20.70588235,72,0,0,1,0.790121064,18,0,21228,0,0,0,0,0,21228,0,0,1,0.999952895,0,1
23761,2012/7/29,2012/7/29,女,4,东莞,广东,CN,67,2014/3/31,2,23264,0,0,8150,0,24464,21406,2012/8/4,0.285714286,3323.428571,0,606,6,6,0,0,0,0.875,2,0,23264,0,0,0,0,0,23264,0,0,1,0.999957017,0,0
24243,2011/12/2,2011/12/28,男,4,广州,广东,CN,52,2014/3/31,2,23264,0,0,4250,3800,24464,21406,2013/6/29,0.25,2908,147,277,307,307,0,0,0,0.875,1,1,11632,11632,0,0,0,0,23264,11632,0.5,0.5,0.499978508,0.499978508,0
52454,2013/1/16,2013/2/23,女,4,HACIENDA HTS,LA,US,57,2014/3/31,3,13956,0,0,2450,4600,36696,21406,2014/3/28,0.6,2791.2,38,4,199.5,343,0,0,0,0.583333333,1,2,4652,9304,0,0,0,0,13956,9304,0.666666667,0.333333333,0.33330945,0.666618901,0
15252,2011/12/17,2011/12/17,女,4,南宁,广西,CN,29,2014/3/31,17,16277,0,0,4899,9884,32993,21405.73,2013/12/21,2.125,2034.625,6,102,38.9375,156,0,0,0,0.648796108,5,12,4479,11798,0,0,0,0,16277,11798,0.705882353,0.294117647,0.275156653,0.724781914,0
27246,2011/1/14,2011/9/30,女,4,北京,北京,CN,45,2014/3/31,9,20125,0,0,2550,14207,16579,21405.3,2014/3/18,1.125,2515.625,143,14,71.75,195,1253,1702,0,1.291109235,2,7,4678,15447,0,2955,2955,1702,23080,17149,0.777777778,0.222222222,0.232435655,0.767514658,3
40633,2010/4/30,2010/5/8,男,4,,,CN,40,2014/3/31,25,16591,0,0,6524,9696,31474,21401.88,2014/3/1,3.125,2073.875,10,31,28.75,183,0,0,1,0.67998602,12,13,8502,8089,0,0,0,0,16591,8089,0.52,0.48,0.512415622,0.487524108,1
13468,2010/2/26,2010/3/24,男,4,沈阳,辽宁,CN,47,2014/3/31,21,15342,0,0,7475,9467,33418,21397.68,2014/2/18,2.625,1917.75,75,43,30.65,102,0,0,1,0.640304028,12,9,6983,8359,0,0,0,0,15342,8359,0.428571429,0.571428571,0.455126116,0.544808708,1
33313,2012/4/28,2013/4/3,男,4,乌鲁木齐,新疆,CN,47,2014/3/31,13,18240,0,0,0,14638,34373,21397.01,2013/12/15,1.625,2280,340,108,21.33333333,57,0,4277,0,0.622494691,0,13,0,18240,0,4277,4277,4277,22517,22517,1,0,0,0.999945178,2
10272,2008/10/17,2009/2/28,男,4,广州市,广东省,CN,56,2014/3/31,20,16993,0,0,8073,11539,31805,21393.93,2014/3/22,2.5,2124.125,46,10,35.52631579,177,0,0,0,0.67265933,8,12,6841,10152,0,0,0,0,16993,10152,0.6,0.4,0.402553843,0.597387313,0
4830,2011/7/22,2011/7/22,男,4,郑州,河南,CN,41,2014/3/31,31,19788,0,0,14896,5061,29649,21392.56,2014/1/26,3.875,2473.5,18,66,21.56666667,175,0,0,0,0.721527202,23,8,14753,5035,0,0,0,0,19788,5035,0.258064516,0.741935484,0.745515185,0.254434282,0
44625,2006/6/29,2006/6/29,女,4,长春,吉林,CN,40,2014/3/31,21,18296,0,0,4224,11797,30169,21391.93,2014/3/25,2.625,2287,26,7,34.9,162,0,0,0,0.709069906,8,13,5098,13198,0,0,0,0,18296,13198,0.619047619,0.380952381,0.278624911,0.721320435,0
17007,2011/10/10,2011/10/10,女,4,北京市,北京,CN,40,2014/3/31,18,19304,0,0,13070,7037,25116,21389.01,2014/2/5,2.25,2413,47,56,36.94117647,166,0,17172,1,0.851608935,8,10,14206,5098,0,17172,17172,17172,36476,22270,0.555555556,0.444444444,0.735871536,0.264076664,13
14029,2011/8/12,2011/8/12,男,4,长春市,吉林省,CN,38,2014/3/31,16,16039,0,0,11855,6316,36094,21387.66,2014/3/30,2,2004.875,120,2,40.6,119,0,0,0,0.592554441,10,6,9113,6926,0,0,0,0,16039,6926,0.375,0.625,0.568142145,0.431795511,0
50212,2011/6/2,2011/6/2,男,4,南京,江苏,CN,33,2014/3/31,27,9743,0,0,13003,8509,28930,21387.25,2014/3/12,3.375,1217.875,53,20,25.30769231,161,0,0,0,0.739275838,18,9,2284,7459,0,0,0,0,9743,7459,0.333333333,0.666666667,0.234400657,0.765496716,0
33205,2011/12/22,2011/12/22,男,4,长春,吉林,CN,56,2014/3/31,22,17935,0,0,7030,10750,28438,21385.85,2014/3/22,2.75,2241.875,72,10,30.9047619,119,0,0,0,0.752016668,11,11,7335,10600,0,0,0,0,17935,10600,0.5,0.5,0.408954059,0.590990187,0
9950,2006/11/26,2007/7/31,男,4,上海,上海,CN,48,2014/3/31,20,19708,0,0,14648,8742,25580,21384.2,2014/3/24,2.5,2463.5,115,8,32,156,0,0,2,0.835973417,10,10,11533,8175,0,0,0,0,19708,8175,0.5,0.5,0.585164138,0.414785124,2
22901,2011/2/26,2011/2/26,女,4,大连,辽宁,CN,30,2014/3/31,23,14176,0,565,7880,17452,28950,21383.7,2014/3/1,2.875,1772,213,31,22.13636364,56,0,0,0,0.738642487,5,18,2640,11536,565,0,565,565,14741,12101,0.782608696,0.217391304,0.186217112,0.813712351,0
62980,2008/10/9,2009/7/20,男,5,乌鲁木齐市,新疆,CN,41,2014/3/31,21,15059,0,0,4542,12166,39259,21383.7,2014/1/17,2.625,1882.375,80,75,28.8,172,0,2050,0,0.544682748,5,16,3970,11089,0,2050,2050,2050,17109,13139,0.761904762,0.238095238,0.263612218,0.736321381,2
2244,2005/7/9,2009/7/22,男,4,上海,上海,CN,49,2014/3/31,31,17539,0,0,10473,10982,33282,21383.52,2014/3/19,3.875,2192.375,54,13,22.13333333,108,0,0,0,0.642495042,14,17,9243,8296,0,0,0,0,17539,8296,0.548387097,0.451612903,0.526966933,0.472976055,0
15003,2012/2/16,2012/2/16,男,4,长春市,吉林省,CN,37,2014/3/31,20,18555,0,0,5256,4108,27191,21383.1,2013/12/2,2.5,2319.375,10,121,31.57894737,117,0,0,3,0.786403589,9,11,8034,10521,0,0,0,0,18555,10521,0.55,0.45,0.43295969,0.566986419,3
41304,2012/2/25,2012/4/12,男,4,北京,北京,CN,40,2014/3/31,20,17870,0,0,12944,5930,32764,21377.74,2013/12/23,2.5,2233.75,11,100,32.63157895,137,0,0,0,0.652476499,14,6,12235,5635,0,0,0,0,17870,5635,0.3,0.7,0.684628728,0.315315315,0
2378,2005/10/30,2011/3/24,男,4,大连,辽宁,CN,36,2014/3/31,26,13060,0,0,923,18870,33698,21376.92,2014/3/9,3.25,1632.5,181,23,21.08,177,0,0,0,0.634367618,2,24,200,12860,0,0,0,0,13060,12860,0.923076923,0.076923077,0.015312763,0.984610673,0
57051,2008/4/6,2008/4/8,男,4,新乡,河南,CN,44,2014/3/31,23,20347,0,0,17323,1852,24984,21376.75,2013/11/23,2.875,2543.375,31,130,25.90909091,210,0,0,0,0.855617595,21,2,18478,1869,0,0,0,0,20347,1869,0.086956522,0.913043478,0.908099076,0.091851779,0
123,2010/12/20,2011/7/11,女,6,大连市,辽宁省,CN,48,2014/3/31,13,19105,0,0,7405,13620,17485,21375.66,2014/3/24,1.625,2388.125,195,8,44,151,682,0,0,1.222514155,4,9,6064,13041,0,682,682,0,19787,13041,0.692307692,0.307692308,0.317387208,0.682560452,4
57397,2008/6/13,2008/8/12,男,5,上海,上海,CN,41,2014/3/31,16,19726,0,0,12347,5267,17524,21374.51,2013/9/11,2,2465.75,192,203,22.4,97,1776,0,0,1.219727802,11,5,11062,8664,0,1776,1776,0,21502,8664,0.3125,0.6875,0.560754296,0.439195012,2
45910,2006/10/7,2006/10/7,男,4,钦州,广西,CN,50,2014/3/31,21,17815,0,0,10912,9037,28888,21373.69,2014/3/7,2.625,2226.875,54,25,32.6,128,0,0,0,0.739881266,11,10,8705,9110,0,0,0,0,17815,9110,0.476190476,0.523809524,0.488605748,0.511338123,0
18298,2011/1/14,2011/5/13,女,4,广州,广东,CN,30,2014/3/31,21,17668,0,0,5558,14287,30586,21372.82,2014/1/17,2.625,2208.5,135,75,26.05,90,16,619,1,0.698777872,5,16,5080,12588,0,635,635,619,18303,13207,0.761904762,0.238095238,0.287509197,0.712434207,10
1147,2007/5/11,2007/5/11,男,4,济源,河南,CN,52,2014/3/31,28,20360,0,0,9140,11536,27924,21367.21,2014/2/9,3.5,2545,168,52,18.92592593,162,9980,5695,0,0.765191591,13,15,7906,12454,0,15675,15675,5695,36035,18149,0.535714286,0.464285714,0.388291341,0.611659545,36
59437,2011/8/9,2011/9/23,男,4,东莞,广东,CN,34,2014/3/31,19,16830,0,0,3816,15684,30507,21366.67,2014/3/3,2.375,2103.75,78,29,34.66666667,129,0,0,1,0.700385813,4,15,3555,13275,0,0,0,0,16830,13275,0.789473684,0.210526316,0.211217396,0.788723189,1
45023,2008/5/10,2008/6/23,男,4,乌鲁木齐,新疆,CN,45,2014/3/31,12,13971,0,0,3919,12706,31245,21363.82,2014/3/30,1.5,1746.375,111,2,56.18181818,234,0,0,0,0.68375164,3,9,4923,9048,0,0,0,0,13971,9048,0.75,0.25,0.352347552,0.647580876,0
5734,2011/8/29,2011/8/29,男,4,长春市,吉林省,CN,43,2014/3/31,21,15640,0,0,576,694,36150,21361.12,2013/12/2,2.625,1955,47,121,28.15,80,0,0,1,0.590902351,13,8,10111,5529,0,0,0,0,15640,5529,0.380952381,0.619047619,0.646442043,0.353494022,1
31407,2009/12/8,2009/12/8,男,5,广州,广东,CN,56,2014/3/31,17,20122,0,0,11419,9138,21299,21359.5,2014/2/24,2.125,2515.25,1,37,43.3125,232,0,0,0,1.002840509,10,7,10069,10053,0,0,0,0,20122,10053,0.411764706,0.588235294,0.500372708,0.499577598,0
48120,2008/4/23,2008/5/26,男,5,武汉,湖北,CN,58,2014/3/31,32,19067,0,101,9414,11280,28474,21358.4,2014/3/19,4,2383.375,38,13,21.93548387,95,0,0,0,0.750101847,13,19,8914,10153,101,0,101,101,19168,10254,0.59375,0.40625,0.467484791,0.532462765,0
60124,2012/1/18,2012/1/18,女,4,广州,广东,CN,38,2014/3/31,20,18884,0,0,6302,12954,29978,21357.35,2014/3/13,2.5,2360.5,79,19,33.31578947,127,0,0,0,0.712434118,6,14,6048,12836,0,0,0,0,18884,12836,0.7,0.3,0.32025417,0.679692878,0
19531,2010/2/16,2010/6/27,男,4,广州市,广东省,CN,31,2014/3/31,15,21464,0,0,0,19202,24867,21357.31,2014/3/29,1.875,2683,491,3,16.92857143,72,0,0,3,0.858861543,0,15,0,21464,0,0,0,0,21464,21464,1,0,0,0.999953413,3
9708,2006/6/19,2006/6/19,男,4,广州,广东,CN,63,2014/3/31,22,15911,0,0,14479,4349,39316,21356.02,2014/3/19,2.75,1988.875,8,13,33.80952381,204,2168,847,1,0.543189032,16,6,13115,2796,0,3015,3015,847,18926,3643,0.272727273,0.727272727,0.824220714,0.17571644,26
18368,2011/5/9,2013/9/10,男,4,广州,广东,CN,48,2014/3/31,17,20461,0,0,0,19013,29014,21355.67,2014/3/5,2.125,2557.625,527,27,11.0625,29,0,12,0,0.736047081,0,17,0,20461,0,12,12,12,20473,20473,1,0,0,0.999951129,1
43206,2012/12/10,2012/12/10,男,4,南京,江苏,CN,41,2014/3/31,23,14789,0,0,7574,12044,33759,21355.15,2014/3/30,3.833333333,2464.833333,0,2,21.63636364,93,0,0,0,0.632576498,10,13,5882,8907,0,0,0,0,14789,8907,0.565217391,0.434782609,0.397701149,0.602231237,0
12565,2008/8/1,2013/3/30,男,6,.,北京,CN,48,2014/3/31,21,17536,0,6742,1728,17629,28331,21354.59,2014/1/21,2.625,2192,363,71,14.85,72,0,5197,0,0.753753486,2,19,2174,15362,6742,5197,11939,11939,29475,27301,0.904761905,0.095238095,0.123966471,0.875976507,7
33638,2012/6/15,2012/6/15,男,4,武汉,湖北,CN,31,2014/3/31,36,20204,0,0,14144,5999,31036,21353.08,2014/3/14,4.5,2525.5,0,18,18.22857143,118,0,0,0,0.688010053,22,14,13987,6217,0,0,0,0,20204,6217,0.388888889,0.611111111,0.692254392,0.307696115,0
37179,2007/6/1,2007/6/1,男,4,深圳市,广东,CN,36,2014/3/31,27,20944,0,0,13137,10365,25781,21349.23,2014/3/31,3.375,2618,12,1,27.61538462,139,0,6060,2,0.828099376,16,11,10988,9956,0,6060,6060,6060,27004,16016,0.407407407,0.592592593,0.524612079,0.475340177,7
40742,2010/11/26,2011/2/7,女,4,广州,广东,CN,37,2014/3/31,21,19395,0,0,8534,10206,30044,21347.33,2013/11/28,2.625,2424.375,34,125,28.6,156,0,1491,2,0.710535548,10,11,7853,11542,0,1491,1491,1491,20886,13033,0.523809524,0.476190476,0.404877294,0.595071149,5
62730,2008/4/17,2008/4/17,女,4,长春,吉林,CN,56,2014/3/31,21,17251,0,0,8916,8262,32651,21345.3,2013/11/17,2.625,2156.375,79,136,25.8,127,0,0,0,0.65374108,13,8,8900,8351,0,0,0,0,17251,8351,0.380952381,0.619047619,0.515882217,0.484059819,0
3394,2008/6/16,2008/6/16,女,4,广州市,广东,CN,32,2014/3/31,43,22048,0,1022,9574,16674,28200,21344.84,2014/3/12,5.375,2756,18,20,16.5,103,0,5743,3,0.75690922,14,29,8309,13739,1022,5743,6765,6765,28813,20504,0.674418605,0.325581395,0.376842487,0.623112159,12
4179,2010/7/20,2010/12/27,男,4,FRISCO,TF,US,60,2014/3/31,4,14285,0,0,0,7056,37569,21344.49,2014/2/5,0.5,1785.625,421,56,84.66666667,188,0,0,0,0.568141021,0,4,0,14285,0,0,0,0,14285,14285,1,0,0,0.999930001,0
15286,2011/12/2,2011/12/2,男,4,营口,辽宁,CN,37,2014/3/31,32,16512,0,0,10281,7520,31872,21344.33,2014/3/18,4,2064,0,14,23.12903226,68,0,0,1,0.669689069,17,15,8460,8052,0,0,0,0,16512,8052,0.46875,0.53125,0.512323624,0.487615818,1
6564,2012/4/23,2012/4/23,男,4,北京,北京,CN,44,2014/3/31,13,20430,0,0,10990,7699,24720,21343.16,2013/11/13,1.625,2553.75,0,140,47.41666667,103,0,0,0,0.86339644,8,5,12180,8250,0,0,0,0,20430,8250,0.384615385,0.615384615,0.596152905,0.40379815,0
47658,2008/3/7,2008/3/8,男,4,北京,北京,CN,47,2014/3/31,16,18638,0,0,3440,9860,20249,21342.02,2013/11/2,2,2329.75,85,151,33,157,0,0,1,1.053978962,6,10,5457,13181,0,0,0,0,18638,13181,0.625,0.375,0.292773217,0.707173132,1
34921,2011/4/12,2011/4/14,男,4,沈阳市,辽宁省,CN,48,2014/3/31,23,17913,0,0,10926,7753,27495,21341.1,2014/3/27,2.875,2239.125,40,5,31.18181818,301,0,0,0,0.776181124,14,9,11087,6826,0,0,0,0,17913,6826,0.391304348,0.608695652,0.618901418,0.38104276,0
1757,2012/8/3,2012/10/20,男,4,DANDENONG NORTH,VICTORIA,AU,44,2014/3/31,8,16830,0,0,13468,0,28652,21340.9,2013/3/14,1.142857143,2404.285714,78,384,20.71428571,75,0,0,0,0.744831076,8,0,16830,0,0,0,0,0,16830,0,0,1,0.999940586,0,0
50641,2011/10/15,2011/10/18,男,4,郑州,河南,CN,13,2014/3/31,23,19132,0,0,9823,10427,26020,21339.14,2014/1/1,2.875,2391.5,0,91,29.09090909,173,0,0,0,0.820105304,10,13,9278,9854,0,0,0,0,19132,9854,0.565217391,0.434782609,0.48492134,0.515026394,0
25546,2013/2/25,2013/2/25,女,4,昆明,云南,CN,33,2014/3/31,18,21237,0,0,3695,16166,24651,21338.39,2014/3/2,3.6,4247.4,0,30,21.82352941,148,0,0,0,0.86561965,3,15,3047,18190,0,0,0,0,21237,18190,0.833333333,0.166666667,0.143469253,0.856483661,0
61860,2011/1/13,2011/3/10,男,4,长春,吉林,CN,56,2014/3/31,18,19543,0,0,6000,10539,28253,21338.34,2014/3/26,2.25,2442.875,75,6,38.23529412,247,0,0,0,0.755259265,5,13,5673,13870,0,0,0,0,19543,13870,0.722222222,0.277777778,0.290268113,0.70968072,0
36728,2006/6/1,2006/6/1,男,4,深圳,广东,CN,53,2014/3/31,18,15783,0,0,11705,5376,31449,21337.27,2014/3/22,2.25,1972.875,11,10,41.76470588,186,0,0,1,0.678472129,12,6,11943,3840,0,0,0,0,15783,3840,0.333333333,0.666666667,0.756652306,0.243284339,1
20622,2008/5/19,2008/5/19,女,4,广州,广东,CN,40,2014/3/31,15,17167,0,0,7986,9520,35442,21336.14,2013/11/7,1.875,2145.875,162,146,30.21428571,146,0,0,1,0.60200158,6,9,7408,9759,0,0,0,0,17167,9759,0.6,0.4,0.431500466,0.568441286,1
13192,2009/7/5,2009/12/24,男,4,南海,广东,CN,44,2014/3/31,20,18351,0,0,10484,9842,32287,21336,2014/2/23,2.5,2293.875,12,38,35.84210526,139,0,0,0,0.660823242,9,11,9924,8427,0,0,0,0,18351,8427,0.55,0.45,0.5407585,0.45918701,0
62740,2008/12/2,2008/12/2,男,4,长春,吉林,CN,41,2014/3/31,19,19012,0,0,11130,7752,23171,21333.71,2014/3/21,2.375,2376.5,8,11,39.55555556,198,0,0,1,0.92070735,11,8,11015,7997,0,0,0,0,19012,7997,0.421052632,0.578947368,0.579340451,0.420606953,1
25606,2013/2/12,2013/2/12,女,5,广州,广东,CN,26,2014/3/31,62,27923,0,4689,2376,33040,25917,21332.19,2014/3/25,12.4,5584.6,0,7,6.672131148,32,0,1000,2,0.823096423,4,58,2000,25923,4689,1000,5689,5689,33612,31612,0.935483871,0.064516129,0.071622977,0.928341212,4
38818,2008/5/28,2014/1/18,男,4,CARROLLFOR,TEXAS,US,46,2014/3/31,7,12528,0,0,0,9255,29684,21332.09,2014/2/1,0.875,1566,657,60,2.333333333,5,0,2219,0,0.718639334,0,7,0,12528,0,2219,2219,2219,14747,14747,1,0,0,0.999920185,1
48446,2008/6/23,2010/5/7,女,4,WOLLONGONG,NSW,AU,39,2014/3/31,4,16496,0,0,6250,5000,30367,21330.57,2013/11/19,0.5,2062,156,134,147,257,0,0,0,0.702425989,2,2,10498,5998,0,0,0,0,16496,5998,0.5,0.5,0.636358126,0.363581257,0
54752,2006/5/17,2006/6/7,女,4,深圳,广东,CN,54,2014/3/31,14,17312,0,0,0,2828,19246,21328.52,2013/10/27,1.75,2164,28,157,42,157,1776,0,0,1.108205341,9,5,16344,968,0,1776,1776,0,19088,968,0.357142857,0.642857143,0.944030497,0.055911743,2
6415,2012/5/1,2012/9/14,女,5,荆门,湖北,CN,48,2014/3/31,28,20780,0,934,6318,14814,31067,21327.09,2014/3/30,3.5,2597.5,136,2,20.85185185,125,0,0,1,0.686486948,8,20,6737,14043,934,0,934,934,21714,14977,0.714285714,0.285714286,0.324190366,0.675761513,1
56487,2007/5/24,2007/6/1,男,4,广州,广东,CN,54,2014/3/31,21,16199,0,0,6989,13003,26888,21321.43,2014/1/20,2.625,2024.875,3,72,32.8,172,0,0,0,0.792971958,8,13,5717,10482,0,0,0,0,16199,10482,0.619047619,0.380952381,0.352901235,0.647037037,0
61743,2010/1/16,2010/1/16,男,4,广州,广东,CN,39,2014/3/31,24,17052,0,0,12177,7005,31275,21321.09,2014/2/20,3,2131.5,4,41,29.82608696,209,0,748,1,0.681729496,16,8,11247,5805,0,748,748,748,17800,6553,0.333333333,0.666666667,0.659532047,0.340409312,3
30672,2010/2/9,2010/2/9,男,4,NISHIKI-MURA,AKITA,JP,47,2014/3/31,8,23472,0,0,14896,5300,25840,21318,2013/8/3,1,2934,36,242,64.71428571,173,0,0,0,0.825,6,2,17604,5868,0,0,0,0,23472,5868,0.25,0.75,0.749968048,0.249989349,0
61081,2013/1/19,2013/4/16,男,4,乌鲁木齐,新疆,CN,39,2014/3/31,11,19745,0,0,0,21876,31337,21317.69,2014/3/12,2.2,3949,87,20,33.1,132,0,0,0,0.680272202,0,11,0,19745,0,0,0,0,19745,19745,1,0,0,0.999949357,0
51810,2012/10/19,2012/10/19,男,4,包头,内蒙古,CN,40,2014/3/31,28,20652,0,329,6798,11871,27372,21317.23,2014/3/28,4.666666667,3442,0,4,19.48148148,106,0,0,0,0.778796946,10,18,8711,11941,329,0,329,329,20981,12270,0.642857143,0.357142857,0.421778918,0.578172663,0
5263,2011/6/30,2011/7/3,女,4,益阳,湖南,CN,27,2014/3/31,25,18055,0,0,7834,10640,28523,21317.08,2014/3/30,3.125,2256.875,13,2,29.83333333,100,0,2000,0,0.747364583,11,14,7248,10807,0,2000,2000,2000,20055,12807,0.56,0.44,0.401417811,0.598526805,1
35799,2006/6/29,2006/6/29,男,5,哈尔滨,黑龙江,CN,55,2014/3/31,30,16873,0,0,0,17604,35645,21316.28,2014/3/26,3.75,2109.125,368,6,12.31034483,34,0,0,0,0.598015991,0,30,0,16873,0,0,0,0,16873,16873,1,0,0,0.999940737,0
14111,2011/4/11,2011/5/19,女,4,吉林,吉林,CN,60,2014/3/31,19,18955,0,0,11871,7167,28274,21312.99,2014/2/17,2.375,2369.375,26,44,36.72222222,205,0,8371,0,0.753801726,11,8,12177,6778,0,8371,8371,8371,27326,15149,0.421052632,0.578947368,0.642382359,0.357564887,2
18881,2006/6/19,2006/8/14,男,4,深圳,广东,CN,41,2014/3/31,13,20333,0,0,4233,13984,27833,21311.99,2014/3/22,1.625,2541.625,74,10,53.91666667,394,0,0,1,0.76570941,3,10,3187,17146,0,0,0,0,20333,17146,0.769230769,0.230769231,0.156732566,0.843218255,1
28133,2007/3/11,2009/1/4,男,4,凤城,辽宁,CN,44,2014/3/31,20,13495,0,0,12259,7620,36727,21304.23,2013/11/26,2.5,1686.875,6,127,31.47368421,173,0,0,0,0.580069976,12,8,8099,5396,0,0,0,0,13495,5396,0.4,0.6,0.600103734,0.39982217,0
38446,2007/5/18,2007/5/18,男,4,北京,北京,CN,43,2014/3/31,18,18441,0,0,9613,9484,30946,21302.53,2014/3/30,2.25,2305.125,92,2,37.47058824,110,0,0,0,0.688377496,7,11,9500,8941,0,0,0,0,18441,8941,0.611111111,0.388888889,0.515128511,0.484817265,0
55365,2008/3/19,2011/11/2,女,4,海口,海南,CN,38,2014/3/31,22,13996,0,0,7801,12422,38471,21301.93,2014/1/25,2.75,1749.5,117,67,26.04761905,112,0,19000,2,0.553713966,11,11,5121,8875,0,19000,19000,19000,32996,27875,0.5,0.5,0.365864114,0.634064442,3
34375,2013/3/5,2013/3/9,男,4,乌鲁木齐,新疆,CN,35,2014/3/31,11,14561,0,0,2630,14073,32824,21300.49,2014/3/4,2.2,2912.2,4,28,36.1,109,0,0,0,0.648930356,1,10,2990,11571,0,0,0,0,14561,11571,0.909090909,0.090909091,0.205328938,0.79460239,0
53359,2011/3/7,2011/4/25,男,4,乌鲁木齐,新疆,CN,45,2014/3/31,13,18241,0,0,2888,11470,31253,21299.6,2014/3/17,1.625,2280.125,157,15,46.58333333,204,0,3356,0,0.681521774,3,10,3962,14279,0,3356,3356,3356,21597,17635,0.769230769,0.230769231,0.217191097,0.782754084,2
53207,2009/7/23,2011/5/26,男,4,哈市,黑龙江,CN,,2014/3/31,19,17038,0,0,1972,12977,35487,21299.34,2014/3/26,2.375,2129.75,77,6,36,148,0,0,0,0.6002012,6,13,3938,13100,0,0,0,0,17038,13100,0.684210526,0.315789474,0.23111685,0.768824462,0
28887,2012/12/12,2013/1/21,男,5,南京,江苏,CN,32,2014/3/31,19,14696,0,0,3321,15703,31165,21293.35,2014/3/28,3.166666667,2449.333333,40,4,24,124,0,0,0,0.683245628,4,15,3044,11652,0,0,0,0,14696,11652,0.789473684,0.210526316,0.207117099,0.79281486,0
17638,2005/11/30,2007/2/22,男,4,沈阳市,辽宁省,CN,70,2014/3/31,25,21614,0,0,13357,6514,28124,21291.68,2014/2/26,3.125,2701.75,38,35,27.41666667,94,0,0,1,0.757064429,12,13,15240,6374,0,0,0,0,21614,6374,0.52,0.48,0.705065926,0.294887809,1
57927,2009/4/15,2011/3/7,男,4,深圳,广东,CN,40,2014/3/31,28,17308,0,0,9102,12197,29361,21291.66,2014/3/15,3.5,2163.5,27,17,25.44444444,72,0,0,0,0.72516808,12,16,6708,10600,0,0,0,0,17308,10600,0.571428571,0.428571429,0.387544052,0.612398174,0
43738,2010/1/30,2010/3/1,男,4,北京,北京,CN,69,2014/3/31,17,19588,0,0,5825,10737,28105,21291.39,2014/3/20,2.125,2448.5,13,12,44.125,153,0,0,2,0.757565914,5,12,7679,11909,0,0,0,0,19588,11909,0.705882353,0.294117647,0.392005717,0.607943233,2
32204,2011/12/4,2011/12/4,男,5,广州,广东,CN,35,2014/3/31,38,19945,0,546,9230,15242,26578,21284.13,2014/3/29,4.75,2493.125,52,3,18.27027027,91,0,100,0,0.800817593,16,22,5923,14022,546,100,646,646,20591,14668,0.578947368,0.421052632,0.29695177,0.702998095,1
31936,2011/9/16,2011/9/16,男,4,广州,广东,CN,27,2014/3/31,21,17876,0,0,7547,9540,45479,21283,2014/2/12,2.625,2234.5,0,49,34.1,192,453,14104,2,0.46797423,14,7,7566,10310,0,14557,14557,14104,32433,24414,0.333333333,0.666666667,0.423225373,0.576718689,20
14375,2011/6/23,2011/6/23,男,6,长春,吉林,CN,49,2014/3/31,14,19032,0,0,8500,8594,22942,21280.35,2014/1/8,1.75,2379,29,84,47.53846154,138,1500,0,0,0.927571703,6,8,7591,11441,0,1500,1500,0,20532,11441,0.571428571,0.428571429,0.398833605,0.601113855,1
56747,2007/7/29,2007/7/29,男,4,深圳,广东,CN,76,2014/3/31,4,11996,0,0,6100,4800,30398,21278.6,2013/10/14,0.5,1499.5,48,170,171,181,0,0,0,0.7,2,2,5998,5998,0,0,0,0,11996,5998,0.5,0.5,0.499958323,0.499958323,0
