MEMBER_NO,FFP_DATE,FIRST_FLIGHT_DATE,GENDER,FFP_TIER,WORK_CITY,WORK_PROVINCE,WORK_COUNTRY,AGE,LOAD_TIME,FLIGHT_COUNT,BP_SUM,EP_SUM_YR_1,EP_SUM_YR_2,SUM_YR_1,SUM_YR_2,SEG_KM_SUM,WEIGHTED_SEG_KM,LAST_FLIGHT_DATE,AVG_FLIGHT_COUNT,AVG_BP_SUM,BEGIN_TO_FIRST,LAST_TO_END,AVG_INTERVAL,MAX_INTERVAL,ADD_POINTS_SUM_YR_1,ADD_POINTS_SUM_YR_2,EXCHANGE_COUNT,avg_discount,P1Y_Flight_Count,L1Y_Flight_Count,P1Y_BP_SUM,L1Y_BP_SUM,EP_SUM,ADD_Point_SUM,Eli_Add_Point_Sum,L1Y_ELi_Add_Points,Points_Sum,L1Y_Points_Sum,Ration_L1Y_Flight_Count,Ration_P1Y_Flight_Count,Ration_P1Y_BPS,Ration_L1Y_BPS,Point_NotFlight
54238,2011/1/15,2011/5/21,男,4,郑州,河南,CN,40,2014/3/31,20,13608,0,0,6146,8123,18734,14480.69,2014/2/7,2.5,1701,16,54,34.78947368,118,21610,42675,0,0.772963062,10,10,5498,8110,0,64285,64285,42675,77893,50785,0.5,0.5,0.403997355,0.595929165,25
58747,2010/9/16,2011/1/11,男,4,北京市,北京市,CN,45,2014/3/31,15,13173,0,0,7400,2730,16853,14480.6,2013/9/7,1.875,1646.625,86,207,31.28571429,187,0,0,0,0.859229811,6,9,7204,5969,0,0,0,0,13173,5969,0.6,0.4,0.546834674,0.453089419,1
58373,2010/1/29,2011/2/28,男,4,北京市,北京,CN,47,2014/3/31,13,8526,0,0,8523,4649,24733,14478.93,2014/2/16,1.625,1065.75,27,45,54.91666667,204,0,0,0,0.585409372,7,6,5596,2930,0,0,0,0,8526,2930,0.461538462,0.538461538,0.656268324,0.343614401,0
53663,2007/9/21,2007/9/21,男,4,大连,辽宁,CN,38,2014/3/31,22,12779,0,0,10697,4805,15200,14478.16,2014/3/29,2.75,1597.375,30,3,33.23809524,257,0,0,1,0.952510526,15,7,9246,3533,0,0,0,0,12779,3533,0.318181818,0.681818182,0.723474178,0.276447574,1
31133,2009/7/9,2012/3/23,女,4,北京,北京,CN,54,2014/3/31,9,13737,0,0,6800,5712,17703,14477.12,2014/1/18,1.125,1717.125,13,74,80.5,120,0,0,0,0.817777778,5,4,7250,6487,0,0,0,0,13737,6487,0.444444444,0.555555556,0.527733295,0.472193915,0
53675,2006/9/9,2006/9/9,男,4,沈阳,辽宁,CN,50,2014/3/31,14,9154,0,0,8369,5016,25736,14476.89,2014/3/20,1.75,1144.25,30,12,53,185,0,0,1,0.562515154,8,6,5921,3233,0,0,0,0,9154,3233,0.428571429,0.571428571,0.64675041,0.35314036,1
58651,2010/4/14,2010/4/14,男,4,北京,北京,CN,76,2014/3/31,8,14555,0,0,3150,9048,16616,14476.69,2014/1/15,1,1819.375,25,77,89.85714286,355,0,0,0,0.87125,2,6,3934,10621,0,0,0,0,14555,10621,0.75,0.25,0.270266557,0.729664743,0
60489,2012/11/9,2012/11/9,男,4,濮阳,河南,CN,42,2014/3/31,14,13415,0,0,5818,6880,17015,14475.9,2014/3/27,2.333333333,2235.833333,0,5,38.76923077,127,0,0,0,0.850772847,5,9,5638,7777,0,0,0,0,13415,7777,0.642857143,0.357142857,0.420244484,0.579680978,0
61825,2011/3/1,2011/3/3,男,4,北京,-,CN,48,2014/3/31,20,7853,0,0,5514,8667,26178,14474.82,2014/3/14,2.5,981.625,14,18,36.78947368,237,0,0,0,0.552938345,6,14,4147,3706,0,0,0,0,7853,3706,0.7,0.3,0.528011204,0.471861472,0
35428,2012/1/9,2012/1/10,男,4,乌鲁木齐,新疆,CN,49,2014/3/31,15,11385,0,0,2399,7010,25490,14474.36,2013/12/15,1.875,1423.125,1,108,44.42857143,243,0,0,1,0.567844645,8,7,4134,7251,0,0,0,0,11385,7251,0.466666667,0.533333333,0.363077464,0.636834709,1
47709,2007/7/22,2007/7/22,男,4,深圳,广东,CN,41,2014/3/31,11,12798,0,0,0,11500,19593,14473.89,2013/11/6,1.375,1599.75,461,147,12.3,40,0,0,1,0.738727607,0,11,0,12798,0,0,0,0,12798,12798,1,0,0,0.999921869,1
49920,2010/10/18,2011/3/16,男,4,香港,香港,HK,42,2014/3/31,15,11640,0,0,6679,5249,22424,14473.31,2013/10/29,1.875,1455,7,155,40.64285714,103,0,0,1,0.64543837,11,4,6377,5263,0,0,0,0,11640,5263,0.266666667,0.733333333,0.547805171,0.452108925,1
32318,2011/6/22,2011/6/22,男,4,北京,北京,CN,39,2014/3/31,25,11132,0,0,5029,10123,20222,14471.64,2014/3/31,3.125,1391.5,41,1,28.70833333,112,0,185,0,0.715638414,8,17,3069,8063,0,185,185,185,11317,8248,0.68,0.32,0.275666936,0.724243241,2
46278,2007/6/13,2007/11/27,男,4,北京,北京,CN,43,2014/3/31,16,12129,0,0,2333,11401,19225,14470.83,2014/1/27,2,1516.125,4,65,44.13333333,209,0,0,0,0.752708973,2,14,1484,10645,0,0,0,0,12129,10645,0.875,0.125,0.122341303,0.877576257,0
57318,2008/5/26,2008/5/26,男,4,北京,北京,CN,46,2014/3/31,12,13928,0,0,6772,6303,19615,14470.35,2014/3/26,1.5,1741,148,6,52.45454545,145,0,0,0,0.737718583,5,7,8189,5739,0,0,0,0,13928,5739,0.583333333,0.416666667,0.587910116,0.412018092,0
7113,2012/11/24,2012/11/25,男,6,.,北京,CN,53,2014/3/31,10,14094,0,2642,1725,14139,10868,14470.06,2014/2/24,1.666666667,2349,1,37,50.66666667,247,0,0,0,1.331437247,1,9,1702,12392,2642,0,2642,2642,16736,15034,0.9,0.1,0.12075204,0.879177013,3
6276,2012/5/1,2012/5/11,男,4,长春市,吉林省,CN,29,2014/3/31,10,10999,0,0,7258,1998,19444,14469.91,2014/1/11,1.25,1374.875,10,81,67.77777778,341,0,0,0,0.74418381,8,2,9224,1775,0,0,0,0,10999,1775,0.2,0.8,0.838545455,0.161363636,0
55961,2012/12/14,2012/12/26,男,4,广州,广东,JP,33,2014/3/31,10,12777,0,0,5529,8952,18591,14469.09,2014/1/4,1.666666667,2129.5,12,88,41.55555556,235,0,1992,0,0.778284654,4,6,3722,9055,0,1992,1992,1992,14769,11047,0.6,0.4,0.291281891,0.70863985,1
27065,2008/9/24,2008/9/24,女,4,乌鲁木齐,新疆,CN,33,2014/3/31,10,11282,0,0,6628,5516,24475,14469.03,2014/1/20,1.25,1410.25,44,72,68.33333333,188,0,0,0,0.591175894,4,6,6898,4384,0,0,0,0,11282,4384,0.6,0.4,0.611362226,0.388549145,0
34320,2013/2/1,2013/2/10,男,4,北京,北京,CN,52,2014/3/31,12,11864,0,0,2192,6271,18830,14467.58,2013/10/25,2.4,2372.8,9,159,23.36363636,131,0,0,0,0.768326075,7,5,4449,7415,0,0,0,0,11864,7415,0.416666667,0.583333333,0.374968394,0.624947324,0
50303,2011/3/19,2012/6/27,男,4,上海,上海,CN,56,2014/3/31,9,12823,0,0,3053,8174,19229,14466.36,2014/2/19,1.125,1602.875,87,42,75.25,309,0,0,0,0.752319933,3,6,2069,10754,0,0,0,0,12823,10754,0.666666667,0.333333333,0.161338116,0.838583905,0
28085,2007/2/15,2007/3/18,女,4,广州,广东,CN,36,2014/3/31,14,13159,0,0,7298,6641,18003,14466.34,2013/8/2,1.75,1644.875,43,243,34.23076923,128,11189,12077,0,0.80355163,7,7,7289,5870,0,23266,23266,12077,36425,17947,0.5,0.5,0.55387538,0.446048632,39
43707,2010/8/20,2010/8/20,男,4,成都,四川,CN,30,2014/3/31,14,11462,0,0,8341,4386,20145,14462.38,2014/3/8,1.75,1432.75,66,24,49.30769231,169,0,1697,0,0.717914123,8,6,7615,3847,0,1697,1697,1697,13159,5544,0.428571429,0.571428571,0.664311262,0.3356015,1
55446,2009/6/27,2009/6/27,男,4,广州,广东,CN,40,2014/3/31,21,12387,0,0,12436,1767,22208,14458.39,2013/9/2,2.625,1548.375,18,212,25.05,98,14476,8508,2,0.651044218,17,4,10781,1606,0,22984,22984,8508,35371,10114,0.19047619,0.80952381,0.870277688,0.129641589,51
13978,2011/1/7,2011/1/9,女,4,广州,广东,CN,32,2014/3/31,13,13482,0,0,8180,5538,17460,14457.88,2013/9/13,1.625,1685.25,5,201,43.75,190,0,0,0,0.828057274,8,5,7847,5635,0,0,0,0,13482,5635,0.384615385,0.615384615,0.581992138,0.417933694,0
26439,2010/7/24,2010/7/24,男,4,深圳,广东,CN,49,2014/3/31,7,11972,0,0,1704,9399,20971,14457.12,2013/9/19,0.875,1496.5,110,195,71,336,0,0,0,0.689386295,1,6,1368,10604,0,0,0,0,11972,10604,0.857142857,0.142857143,0.114257078,0.8856594,0
2270,2005/8/1,2010/6/7,男,4,北京,北京,CN,52,2014/3/31,6,14770,0,0,776,17772,18190,14457.02,2014/3/15,0.75,1846.25,216,17,99.6,239,0,0,0,0.79477845,1,5,533,14237,0,0,0,0,14770,14237,0.833333333,0.166666667,0.036084219,0.963848081,0
39489,2008/8/10,2008/9/11,男,4,广州,广东,CN,50,2014/3/31,14,11103,0,0,4785,6546,23888,14456.95,2014/3/12,1.75,1387.875,12,20,53.76923077,182,0,0,0,0.60519717,6,8,4893,6210,0,0,0,0,11103,6210,0.571428571,0.428571429,0.440652017,0.559257925,0
30236,2008/5/28,2008/5/31,男,4,广州市,广东,CN,32,2014/3/31,6,12431,0,0,0,9404,20545,14455.06,2014/3/9,0.75,1553.875,405,23,60.6,134,0,2818,0,0.703580433,0,6,0,12431,0,2818,2818,2818,15249,15249,1,0,0,0.999919562,5
50642,2011/7/23,2011/7/23,男,4,大连,辽宁,CN,31,2014/3/31,14,10355,0,0,4765,7307,20556,14454.83,2014/1/8,1.75,1294.375,127,84,40,161,0,0,0,0.703192742,8,6,4385,5970,0,0,0,0,10355,5970,0.428571429,0.571428571,0.423426033,0.576477404,0
31143,2010/1/21,2010/1/21,男,4,,,HK,42,2014/3/31,17,11650,0,0,7667,6605,21666,14454.7,2014/3/20,2.125,1456.25,6,12,44.5625,107,0,0,1,0.667160528,8,9,6251,5399,0,0,0,0,11650,5399,0.529411765,0.470588235,0.53652047,0.4633937,1
19254,2007/3/14,2007/4/11,男,4,北京,北京,CN,40,2014/3/31,6,13038,0,0,12840,0,14454,14454,2012/8/6,0.75,1629.75,1,604,25.2,61,0,0,1,1,6,0,13038,0,0,0,0,0,13038,0,0,1,0.999923307,0,2
27809,2006/6/20,2006/10/17,男,4,北京,北京,CN,66,2014/3/31,17,14177,0,0,3180,10261,16015,14452.1,2014/3/11,2.125,1772.125,212,21,31.125,114,888,0,0,0.90241024,4,13,3146,11031,0,888,888,0,15065,11031,0.764705882,0.235294118,0.221893074,0.778036394,1
41624,2011/8/8,2011/9/10,男,4,广州,广东,CN,42,2014/3/31,19,9749,0,0,4994,8377,27089,14452.02,2014/3/13,2.375,1218.625,128,19,32.44444444,134,0,0,0,0.533501421,8,11,3322,6427,0,0,0,0,9749,6427,0.578947368,0.421052632,0.340717949,0.659179487,0
2612,2007/9/9,2007/9/9,女,4,广州,广东,CN,60,2014/3/31,17,12212,0,0,8912,4619,21241,14449.85,2014/3/16,2.125,1526.5,11,16,44,105,3558,412,1,0.68028106,11,6,7948,4264,0,3970,3970,412,16182,4676,0.352941176,0.647058824,0.650781954,0.349136166,23
7493,2009/12/13,2009/12/13,男,4,大连,辽宁,CN,44,2014/3/31,22,10245,0,0,8187,2958,25641,14446.13,2014/3/31,2.75,1280.625,5,1,34.52380952,154,0,0,0,0.563399633,16,6,6955,3290,0,0,0,0,10245,3290,0.272727273,0.727272727,0.678801484,0.321100917,0
42557,2012/9/26,2012/12/9,男,4,广州,广东,CN,35,2014/3/31,10,10805,0,0,5240,9650,18810,14446.08,2014/2/17,1.428571429,1543.571429,74,44,48.33333333,197,0,0,0,0.768,4,6,4322,6483,0,0,0,0,10805,6483,0.6,0.4,0.399962984,0.599944475,0
7992,2012/3/2,2012/4/11,男,4,长春市,吉林省,CN,44,2014/3/31,18,12202,0,0,11770,714,27664,14445.56,2014/1/2,2.25,1525.25,10,90,37.11764706,352,0,0,0,0.522179005,17,1,12202,0,0,0,0,0,12202,0,0.055555556,0.944444444,0.999918053,0,0
44715,2007/4/19,2007/4/19,男,4,长春,吉林,CN,58,2014/3/31,17,12800,0,0,8042,4863,18703,14445.02,2013/11/28,2.125,1600,156,125,28.125,143,0,0,0,0.772337058,11,6,7540,5260,0,0,0,0,12800,5260,0.352941176,0.647058824,0.589016483,0.410905398,0
16020,2012/11/9,2012/11/9,男,4,长春市,吉林省,CN,39,2014/3/31,10,11019,0,0,7890,6588,20040,14444.65,2014/2/28,1.666666667,1836.5,0,33,52.88888889,172,0,0,0,0.720790918,5,5,6297,4722,0,0,0,0,11019,4722,0.5,0.5,0.571415608,0.428493648,0
52425,2013/2/7,2013/2/7,男,4,乌鲁木齐,新疆,CN,47,2014/3/31,7,10808,0,0,1666,9646,22742,14444.3,2014/2/28,1.4,2161.6,0,33,64.33333333,133,0,0,0,0.635137631,1,6,1138,9670,0,0,0,0,10808,9670,0.857142857,0.142857143,0.105282635,0.89462485,0
7901,2012/3/14,2012/3/14,男,4,沈阳,辽宁,CN,48,2014/3/31,18,6400,0,0,8264,5353,30687,14442.85,2014/2/8,2.25,800,71,53,35.70588235,168,0,0,0,0.470650438,12,6,4352,2048,0,0,0,0,6400,2048,0.333333333,0.666666667,0.679893767,0.319950008,0
1009,2007/1/10,2008/9/17,男,4,深圳,广东,CN,36,2014/3/31,13,9801,0,0,4884,8178,21381,14441.99,2014/3/26,1.625,1225.125,3,6,60.16666667,174,0,0,0,0.675459052,4,9,3964,5837,0,0,0,0,9801,5837,0.692307692,0.307692308,0.404407264,0.595490716,0
34962,2012/7/11,2012/7/13,男,4,沈阳,辽宁,CN,31,2014/3/31,13,11636,0,0,1230,5483,22662,14439.83,2014/1/17,1.857142857,1662.285714,2,75,46.08333333,126,0,0,0,0.637182508,5,8,5186,6450,0,0,0,0,11636,6450,0.615384615,0.384615385,0.445647504,0.554266564,0
39753,2008/12/13,2012/4/26,男,4,深圳,广东,CN,43,2014/3/31,13,12716,0,0,5335,2023,15502,14437.58,2013/12/9,1.625,1589.5,25,114,49.33333333,139,0,0,0,0.931336602,9,4,10005,2711,0,0,0,0,12716,2711,0.307692308,0.692307692,0.786742156,0.213179209,0
60405,2012/4/28,2012/10/10,女,4,阿图什,新疆,CN,35,2014/3/31,15,11223,0,0,2338,9082,21787,14437.5,2014/2/17,1.875,1402.875,165,44,35.35714286,124,0,2100,0,0.66266581,3,12,1890,9333,0,2100,2100,2100,13323,11433,0.8,0.2,0.168389166,0.831521739,2
62598,2009/2/27,2009/4/2,男,4,长春,吉林,CN,55,2014/3/31,17,11787,0,0,7059,5829,26283,14437.13,2013/12/17,2.125,1473.375,75,106,34.375,161,0,0,0,0.549295362,10,7,6318,5469,0,0,0,0,11787,5469,0.411764706,0.588235294,0.535968782,0.463946386,0
4118,2009/5/2,2009/5/2,女,4,北京,北京,CN,34,2014/3/31,12,13951,0,0,3294,9526,17861,14436.62,2014/3/12,1.5,1743.875,74,20,57.90909091,153,0,0,2,0.808276132,3,9,3960,9991,0,0,0,0,13951,9991,0.75,0.25,0.283830275,0.71609805,3
61114,2012/11/30,2013/3/18,男,4,大连,辽宁,CN,32,2014/3/31,16,11828,0,0,568,12488,18363,14435.61,2014/3/31,2.666666667,1971.333333,108,1,25.26666667,93,0,0,0,0.786124816,1,15,500,11328,0,0,0,0,11828,11328,0.9375,0.0625,0.042269,0.957646462,0
33290,2012/4/9,2012/4/16,男,4,上海市,上海,CN,32,2014/3/31,12,12922,0,0,0,1861,17585,14434.72,2014/1/17,1.5,1615.25,7,75,58.27272727,222,0,0,0,0.820854137,9,3,9768,3154,0,0,0,0,12922,3154,0.25,0.75,0.755861642,0.244060977,0
43705,2010/4/6,2010/4/6,男,4,上海,,CN,51,2014/3/31,11,12961,0,0,0,3672,16455,14434.02,2013/10/17,1.375,1620.125,35,167,52.9,128,0,0,0,0.877181404,5,6,4940,8021,0,0,0,0,12961,8021,0.545454545,0.454545455,0.381114026,0.618808826,0
13845,2012/12/20,2012/12/26,男,4,重庆,重庆,CN,38,2014/3/31,12,8472,0,0,5504,3508,24486,14433.65,2013/5/5,2,1412,6,332,11.81818182,55,0,0,0,0.589465409,8,4,5648,2824,0,0,0,0,8472,2824,0.333333333,0.666666667,0.666587985,0.333293993,0
11765,2007/11/8,2013/7/9,男,4,白城,吉林,CN,58,2014/3/31,15,12362,0,0,0,12576,22078,14433.21,2014/2/28,1.875,1545.25,464,33,16.71428571,65,0,0,0,0.653737204,0,15,0,12362,0,0,0,0,12362,12362,1,0,0,0.999919113,0
43119,2012/11/30,2012/11/30,男,4,北京,北京,CN,,2014/3/31,4,13676,0,2225,2160,9870,10128,14433.21,2013/12/22,0.666666667,2279.333333,0,101,129,274,0,0,0,1.425079976,1,3,2545,11131,2225,0,2225,2225,15901,13356,0.75,0.25,0.186078818,0.813848066,2
43904,2010/10/14,2010/10/15,男,4,沈阳,辽宁,CN,39,2014/3/31,18,11299,0,0,2755,11017,19547,14430.82,2014/3/13,2.25,1412.375,74,19,37.52941176,159,0,0,1,0.738262649,5,13,2354,8945,0,0,0,0,11299,8945,0.722222222,0.277777778,0.208318584,0.79159292,1
46168,2007/3/21,2007/6/29,男,4,广州,广东,CN,38,2014/3/31,21,11964,0,0,7695,7854,20580,14430.3,2014/3/3,2.625,1495.5,5,29,34.85,148,0,0,0,0.701180758,9,12,7044,4920,0,0,0,0,11964,4920,0.571428571,0.428571429,0.588717092,0.411199331,0
57144,2008/4/11,2008/4/11,男,4,长沙县,湖南,CN,46,2014/3/31,16,12980,0,0,8028,3969,17407,14428.75,2013/11/17,2,1622.5,20,136,38.33333333,157,0,0,0,0.828905038,11,5,9123,3857,0,0,0,0,12980,3857,0.3125,0.6875,0.702796395,0.29712657,0
20096,2013/3/19,2013/4/26,男,4,佛山,广东,CN,33,2014/3/31,19,12473,0,0,0,13247,23124,14428.4,2014/2/1,3.8,2494.6,38,60,15.61111111,69,0,0,0,0.623957793,0,19,0,12473,0,0,0,0,12473,12473,1,0,0,0.999919833,0
47719,2007/9/18,2008/1/16,男,4,增城,广东,CN,49,2014/3/31,13,11016,0,0,5656,7475,22803,14427.35,2014/3/24,1.625,1377,7,8,59.66666667,185,0,0,0,0.632695259,6,7,4650,6366,0,0,0,0,11016,6366,0.538461538,0.461538462,0.422074975,0.577834256,0
8201,2010/5/23,2010/10/16,男,4,大庆,黑龙江,CN,46,2014/3/31,17,14372,0,0,6111,7917,16155,14427.1,2014/3/17,2.125,1796.5,28,15,43,234,0,0,0,0.893042402,8,9,5875,8497,0,0,0,0,14372,8497,0.529411765,0.470588235,0.408752522,0.591177903,0
61719,2010/5/3,2010/5/11,男,4,大连,辽宁,CN,56,2014/3/31,17,12000,0,0,3053,11427,17232,14427.02,2014/3/13,2.125,1500,22,19,43.125,233,0,200,0,0.837222609,4,13,2250,9750,0,200,200,200,12200,9950,0.764705882,0.235294118,0.187484376,0.812432297,1
7819,2011/6/24,2011/7/31,男,4,深圳,广东省,CN,45,2014/3/31,13,11171,0,0,7612,5623,21259,14426.98,2014/3/14,1.625,1396.375,3,18,59.16666667,210,0,0,1,0.678629286,8,5,6346,4825,0,0,0,0,11171,4825,0.384615385,0.615384615,0.568027211,0.43188328,1
13034,2009/7/22,2009/8/21,女,4,瓯海,浙江,CN,44,2014/3/31,19,11585,0,0,9702,3919,24180,14423.22,2013/12/3,2.375,1448.125,8,120,33.5,134,0,0,1,0.596493797,10,9,7833,3752,0,0,0,0,11585,3752,0.473684211,0.526315789,0.676074573,0.323839116,1
15537,2012/5/14,2012/5/14,女,4,上海,上海,CN,28,2014/3/31,20,12887,0,0,5502,8516,20017,14419.43,2014/3/15,2.5,1610.875,0,17,35.31578947,113,0,100,0,0.720359195,8,12,5979,6908,0,100,100,100,12987,7008,0.6,0.4,0.463919926,0.536002483,1
34039,2012/12/1,2012/12/1,男,4,朝阳区,北京市,CN,34,2014/3/31,13,12502,0,0,4747,6805,21905,14418.4,2014/3/27,2.166666667,2083.666667,0,5,40.16666667,195,0,0,0,0.65822415,7,6,4916,7586,0,0,0,0,12502,7586,0.461538462,0.538461538,0.393185635,0.606734384,0
19034,2006/10/21,2008/7/14,男,4,上海,上海,CN,40,2014/3/31,9,15004,0,0,1120,9447,16860,14418.34,2014/3/11,1.125,1875.5,39,21,83.875,248,0,0,0,0.855180308,3,6,3633,11371,0,0,0,0,15004,11371,0.666666667,0.333333333,0.242119294,0.757814062,0
43960,2010/12/10,2010/12/10,女,4,北京,北京,CN,30,2014/3/31,12,12343,0,0,6550,5410,18498,14417.97,2014/3/25,1.5,1542.875,5,7,65.36363636,139,0,0,0,0.779433993,6,6,7637,4706,0,0,0,0,12343,4706,0.5,0.5,0.618681141,0.381237848,0
60389,2012/5/19,2012/5/19,女,4,北京,北京,CN,31,2014/3/31,10,13768,0,0,10815,2618,12088,14416.68,2013/7/23,1.25,1721,0,253,47.77777778,161,0,0,0,1.192643944,8,2,11329,2439,0,0,0,0,13768,2439,0.2,0.8,0.822790326,0.177137047,0
7158,2012/12/16,2012/12/16,男,4,北京,,CN,29,2014/3/31,15,13916,0,0,3788,9921,18450,14416.67,2014/2/12,2.5,2319.333333,0,49,30.21428571,118,0,0,0,0.781391328,5,10,3757,10159,0,0,0,0,13916,10159,0.666666667,0.333333333,0.269957606,0.72997054,0
61652,2009/12/6,2009/12/15,男,4,南京,江苏,CN,70,2014/3/31,21,14798,0,0,3879,10531,19840,14416.19,2014/3/24,2.625,1849.75,26,8,34.85,149,0,0,2,0.72662248,7,14,4748,10050,0,0,0,0,14798,10050,0.666666667,0.333333333,0.320832489,0.679099939,2
42070,2011/11/21,2011/11/27,男,4,伊宁,新疆,CN,36,2014/3/31,18,9415,0,0,4580,6641,29006,14415.87,2014/3/6,2.25,1176.875,24,26,40.05882353,134,0,710,0,0.496996139,8,10,3755,5660,0,710,710,710,10125,6370,0.555555556,0.444444444,0.398789295,0.601104503,2
17298,2010/6/29,2010/7/18,男,4,哈尔滨,黑龙江,CN,31,2014/3/31,16,11031,0,0,7341,3664,22891,14414,2014/1/31,2,1378.875,106,61,37.6,148,0,0,2,0.629679787,10,6,8183,2848,0,0,0,0,11031,2848,0.375,0.625,0.741751269,0.258158086,2
2186,2005/5/26,2005/6/22,男,4,深圳市,广东,CN,62,2014/3/31,12,11637,0,0,917,11484,22545,14410.79,2014/2/24,1.5,1454.625,90,37,54.90909091,300,0,0,0,0.639201153,1,11,475,11162,0,0,0,0,11637,11162,0.916666667,0.083333333,0.040814573,0.959099502,0
49400,2011/8/12,2011/9/23,男,4,三亚,海南,CN,51,2014/3/31,10,10445,0,0,11476,1340,21362,14410.7,2013/8/30,1.25,1305.625,29,215,54.11111111,198,0,0,0,0.674595075,9,1,9428,1017,0,0,0,0,10445,1017,0.1,0.9,0.902546429,0.09735784,0
19214,2007/2/1,2008/2/11,男,4,佛山,广东,CN,39,2014/3/31,24,8317,0,0,6098,7051,28589,14409.74,2014/3/11,3,1039.625,81,21,27.34782609,98,505,1978,1,0.504030921,11,13,4311,4006,0,2483,2483,1978,10800,5984,0.541666667,0.458333333,0.518273623,0.481606155,10
16141,2012/11/13,2012/12/21,男,4,西宁,青海,CN,38,2014/3/31,14,11849,0,0,7740,4597,23058,14409.33,2014/3/1,2.333333333,1974.833333,38,31,33.53846154,129,599,0,0,0.624916732,7,7,8221,3628,0,599,599,0,12448,3628,0.5,0.5,0.693755274,0.306160338,1
43902,2010/9/9,2010/9/9,男,4,北京,北京,CN,35,2014/3/31,13,10761,0,0,3460,9574,20298,14408.88,2014/2/16,1.625,1345.125,322,45,30.33333333,217,0,0,0,0.709866982,4,9,2510,8251,0,0,0,0,10761,8251,0.692307692,0.307692308,0.233228025,0.766679056,0
7267,2013/1/22,2013/1/22,女,4,北京,.,CN,39,2014/3/31,13,14975,0,0,1536,12165,16078,14406.57,2014/3/7,2.6,2995,0,25,34.16666667,190,0,0,0,0.896042418,2,11,1447,13528,0,0,0,0,14975,13528,0.846153846,0.153846154,0.096621261,0.903311966,0
4664,2010/10/7,2010/10/7,男,4,北京,北京,CN,57,2014/3/31,11,11545,0,0,7275,3806,18245,14402.97,2013/8/31,1.375,1443.125,79,214,43.8,168,0,0,0,0.789420115,7,4,8104,3441,0,0,0,0,11545,3441,0.363636364,0.636363636,0.7018881,0.29802529,0
56932,2007/12/7,2007/12/7,男,4,广州,广东,CN,56,2014/3/31,12,13101,0,0,8052,3258,18531,14402.65,2013/12/2,1.5,1637.625,5,121,55,146,0,0,0,0.777219254,8,4,10180,2921,0,0,0,0,13101,2921,0.333333333,0.666666667,0.776980614,0.222943062,0
42902,2012/9/13,2012/9/13,女,4,北京市,.,CN,24,2014/3/31,8,14192,0,0,5387,7896,12267,14401.38,2013/11/25,1.142857143,2027.428571,0,128,62.57142857,192,0,0,0,1.173993641,4,4,4527,9665,0,0,0,0,14192,9665,0.5,0.5,0.318960051,0.680969492,0
10849,2012/12/8,2013/5/22,男,6,北京,北京,CN,,2014/3/31,6,8950,0,4979,0,9882,18763,14401.24,2013/9/3,1,1491.666667,165,211,20.8,71,0,0,0,0.767533976,0,6,0,8950,4979,0,4979,4979,13929,13929,1,0,0,0.999888281,3
5186,2011/3/9,2011/3/9,男,4,广州,广东,CN,41,2014/3/31,15,12726,0,0,4412,9621,18953,14401.02,2014/3/20,1.875,1590.75,13,12,50.42857143,181,0,100,0,0.759827996,4,11,4357,8369,0,100,100,100,12826,8469,0.733333333,0.266666667,0.34234305,0.657578377,1
9798,2006/9/13,2007/10/2,男,4,深圳,广东,CN,51,2014/3/31,13,11899,0,0,7702,4036,21138,14399.74,2014/3/27,1.625,1487.375,83,5,53.58333333,212,8500,0,0,0.681225281,8,5,7392,4507,0,8500,8500,0,20399,4507,0.384615385,0.615384615,0.621176471,0.378739496,7
11633,2008/2/26,2008/3/3,男,4,广州,广东,CN,33,2014/3/31,13,11921,0,0,11747,1008,20214,14399.72,2013/7/22,1.625,1490.125,13,254,38.66666667,153,1315,3604,1,0.712363708,11,2,11221,700,0,4919,4919,3604,16840,4304,0.153846154,0.846153846,0.941201141,0.058714981,30
15542,2012/5/18,2012/5/18,男,4,乌鲁木齐,新疆,CN,48,2014/3/31,7,9734,0,0,6497,4815,23300,14399.45,2013/5/29,0.875,1216.75,0,308,62.66666667,220,0,0,0,0.618002146,4,3,5592,4142,0,0,0,0,9734,4142,0.428571429,0.571428571,0.574422188,0.42547509,0
1100,2007/3/28,2013/6/22,男,4,北京,北京,CN,49,2014/3/31,14,13369,0,0,0,13018,19873,14399.01,2014/3/29,1.75,1671.125,447,3,21.61538462,125,0,221,0,0.724551401,0,14,0,13369,0,221,221,221,13590,13590,1,0,0,0.999925206,1
22693,2010/10/9,2010/10/9,男,4,WATERFORD,MICHIGAN,US,62,2014/3/31,15,14859,0,0,4792,7656,15556,14398.27,2014/1/26,1.875,1857.375,131,66,38.14285714,122,0,0,0,0.925576626,8,7,7187,7672,0,0,0,0,14859,7672,0.466666667,0.533333333,0.483647376,0.51628533,0
39044,2008/3/20,2008/6/20,男,4,广州,广东,CN,39,2014/3/31,13,13253,0,0,5596,7235,21648,14398.26,2014/1/19,1.625,1656.625,2,73,54.66666667,137,0,0,2,0.665108093,6,7,5255,7998,0,0,0,0,13253,7998,0.538461538,0.461538462,0.39648408,0.603440471,2
