MEMBER_NO,FFP_DATE,FIRST_FLIGHT_DATE,GENDER,FFP_TIER,WORK_CITY,WORK_PROVINCE,WORK_COUNTRY,AGE,LOAD_TIME,FLIGHT_COUNT,BP_SUM,EP_SUM_YR_1,EP_SUM_YR_2,SUM_YR_1,SUM_YR_2,SEG_KM_SUM,WEIGHTED_SEG_KM,LAST_FLIGHT_DATE,AVG_FLIGHT_COUNT,AVG_BP_SUM,BEGIN_TO_FIRST,LAST_TO_END,AVG_INTERVAL,MAX_INTERVAL,ADD_POINTS_SUM_YR_1,ADD_POINTS_SUM_YR_2,EXCHANGE_COUNT,avg_discount,P1Y_Flight_Count,L1Y_Flight_Count,P1Y_BP_SUM,L1Y_BP_SUM,EP_SUM,ADD_Point_SUM,Eli_Add_Point_Sum,L1Y_ELi_Add_Points,Points_Sum,L1Y_Points_Sum,Ration_L1Y_Flight_Count,Ration_P1Y_Flight_Count,Ration_P1Y_BPS,Ration_L1Y_BPS,Point_NotFlight
8736,2005/11/3,2005/11/3,男,5,哈尔滨,黑龙江,CN,42,2014/3/31,40,53275,0,2505,14578,32114,48705,51745.22,2014/3/16,5,6659.375,29,16,17.58974359,75,0,0,0,1.062421107,16,24,14823,38452,2505,0,2505,2505,55780,40957,0.6,0.4,0.278230348,0.721750882,0
39836,2010/2/13,2010/2/13,女,4,深圳,广东,CN,49,2014/3/31,10,57949,0,0,4494,23029,55746,51703.98,2013/12/2,1.25,7243.625,32,121,64.22222222,372,0,0,0,0.927492197,5,5,3486,54463,0,0,0,0,57949,54463,0.5,0.5,0.060155306,0.939827437,0
39579,2004/11/1,2009/10/2,男,4,东莞,广东,CN,56,2014/3/31,36,49412,0,0,10641,23621,66349,51702.72,2014/3/8,4.5,6176.5,90,24,17.62857143,88,0,0,0,0.779253945,19,17,12025,37387,0,0,0,0,49412,37387,0.472222222,0.527777778,0.243357011,0.756622751,0
30331,2009/4/7,2009/4/7,男,4,武汉,湖北,CN,37,2014/3/31,41,48324,0,473,46198,2945,46235,51678.94,2014/3/9,5.125,6040.5,18,23,17.25,268,0,0,0,1.117744998,38,3,45215,3109,473,0,473,473,48797,3582,0.073170732,0.926829268,0.935644077,0.06433523,2
30325,2008/6/12,2009/7/13,女,5,深圳,广东,CN,40,2014/3/31,44,43061,0,1767,15209,23295,71723,51660.96,2014/3/25,5.5,5382.625,1,7,16.81395349,73,0,6500,2,0.720284428,16,28,16978,26083,1767,6500,8267,8267,51328,34350,0.636363636,0.363636364,0.394268729,0.605708049,5
18201,2010/9/23,2010/10/29,男,4,广州,广东,CN,52,2014/3/31,34,45795,0,0,29094,17134,56621,51660.32,2014/3/31,4.25,5724.375,0,1,22.12121212,147,5678,899,3,0.912387983,22,12,28524,17271,0,6577,6577,899,52372,18170,0.352941176,0.647058824,0.622849157,0.377129007,13
2045,2004/12/30,2005/8/5,女,4,珠海市,广东省,CN,49,2014/3/31,32,38233,0,0,15587,24541,74287,51625.39,2014/3/25,4,4779.125,89,7,20.48387097,71,0,500,0,0.694945145,12,20,16801,21432,0,500,500,500,38733,21932,0.625,0.375,0.439425642,0.560548203,1
288,2011/8/29,2011/9/22,男,5,广州,广东,CN,30,2014/3/31,56,45005,0,3347,18676,29477,75409,51621.33,2014/3/19,7,5625.625,6,13,12.94545455,60,0,249,1,0.684551314,17,39,19361,25644,3347,249,3596,3596,48601,29240,0.696428571,0.303571429,0.430187086,0.569790695,5
50522,2011/7/11,2011/7/19,女,4,广州,广东,CN,29,2014/3/31,41,50471,0,1883,24094,25780,65636,51611.07,2014/3/12,5.125,6308.875,31,20,17,62,1500,2347,3,0.786322597,21,20,25443,25028,1883,3847,5730,4230,56201,29258,0.487804878,0.512195122,0.504101284,0.495878903,5
23412,2011/6/1,2011/6/1,女,4,长春,吉林,CN,36,2014/3/31,39,46038,0,0,16996,22471,59686,51604.68,2014/2/21,4.875,5754.75,44,40,17.02631579,129,1500,0,1,0.864602754,19,20,19316,26722,0,1500,1500,0,47538,26722,0.512820513,0.487179487,0.419557332,0.580420947,2
12647,2009/1/3,2009/1/3,男,5,武汉,湖北,CN,40,2014/3/31,53,36368,0,2092,20147,28187,74249,51603.07,2014/3/22,6.625,4546,28,10,13.32692308,50,0,0,4,0.695000202,23,30,14766,21602,2092,0,2092,2092,38460,23694,0.566037736,0.433962264,0.406005114,0.59396739,4
37273,2007/11/29,2007/11/29,男,4,广州,广东,CN,39,2014/3/31,66,58153,0,3792,18842,29710,68037,51590.47,2014/3/5,8.25,7269.125,8,27,10.70769231,101,888,471,5,0.758270794,22,44,21508,36645,3792,1359,5151,4263,63304,40908,0.666666667,0.333333333,0.369845582,0.630137222,10
51570,2012/6/12,2012/12/12,男,6,深圳,广东,CN,59,2014/3/31,26,43430,0,2448,0,38752,37631,51581.35,2014/1/30,3.25,5428.75,183,62,16.56,85,888,0,0,1.370714305,5,21,9080,34350,2448,888,3336,2448,46766,36798,0.807692308,0.192307692,0.209067256,0.790909719,2
12869,2009/1/9,2009/1/9,男,4,廊坊,河北,CN,52,2014/3/31,39,46831,0,0,24759,21817,65794,51575.34,2014/1/30,4.875,5853.875,1,62,17.57894737,127,0,0,0,0.783891236,20,19,22596,24235,0,0,0,0,46831,24235,0.487179487,0.512820513,0.482490605,0.517488042,0
26864,2005/12/14,2005/12/14,男,5,哈尔滨,黑龙江,CN,37,2014/3/31,76,51786,0,7346,14603,31153,63132,51567.91,2014/3/25,9.5,6473.25,3,7,9.613333333,40,0,3296,4,0.816826807,23,53,14070,37716,7346,3296,10642,10642,62428,48358,0.697368421,0.302631579,0.271689806,0.728290884,7
12344,2008/5/19,2010/10/27,男,4,番禺,广东,CN,51,2014/3/31,45,38075,0,0,26974,17223,77263,51554.68,2014/3/19,5.625,4759.375,2,13,16.27272727,114,888,0,0,0.667262208,26,19,24276,13799,0,888,888,0,38963,13799,0.422222222,0.577777778,0.637566971,0.362406765,1
28030,2006/12/3,2009/8/24,男,4,湛江市,广东省,CN,47,2014/3/31,37,50103,0,2455,17486,31576,52469,51548.76,2013/12/30,4.625,6262.875,43,93,16.52777778,159,0,0,0,0.982461263,14,23,17108,32995,2455,0,2455,2455,52558,35450,0.621621622,0.378378378,0.341449784,0.658530257,0
31637,2011/4/14,2011/4/14,男,5,武汉,湖北,CN,55,2014/3/31,72,42831,0,5380,18475,30443,73121,51547.24,2014/3/25,9,5353.875,12,7,10.02816901,35,1362,7898,4,0.704958083,26,46,15924,26907,5380,9260,14640,13278,57471,40185,0.638888889,0.361111111,0.37177811,0.628198543,30
36830,2006/8/24,2006/10/25,男,5,广州,广东,CN,43,2014/3/31,53,45793,0,1074,27840,22796,74640,51534.88,2014/3/1,6.625,5724.125,27,31,12.94230769,50,1716,1638,2,0.690445874,26,27,28272,17521,1074,3354,4428,2712,50221,20233,0.509433962,0.490566038,0.617373455,0.382604708,33
23239,2011/3/20,2012/3/12,女,6,广州,广东,CN,52,2014/3/31,39,46678,0,5852,30311,15975,64352,51534.15,2014/2/20,4.875,5834.75,9,41,17.92105263,116,0,500,0,0.800816602,24,15,30625,16053,5852,500,6352,6352,53030,22405,0.384615385,0.615384615,0.656076608,0.343901969,5
21532,2008/11/20,2008/11/20,男,5,MAKATI CITY,METRO MANILA,PH,54,2014/3/31,35,47511,0,0,37409,17894,46076,51530.36,2013/12/16,4.375,5938.875,25,107,17.61764706,113,0,0,0,1.118377463,24,11,33137,14374,0,0,0,0,47511,14374,0.314285714,0.685714286,0.697444856,0.302534097,0
55170,2007/3/14,2009/4/23,男,5,广州,广东,CN,42,2014/3/31,76,45086,0,3518,19447,31426,75477,51516.48,2014/3/29,9.5,5635.75,10,3,9.573333333,66,0,0,2,0.682545411,28,48,17575,27511,3518,0,3518,3518,48604,31029,0.631578947,0.368421053,0.389801938,0.610175882,5
19582,2010/8/27,2011/8/19,男,4,广州,广东,CN,35,2014/3/31,40,47288,0,1502,23426,21586,63573,51487.52,2014/3/1,5,5911,20,31,17.43589744,121,0,0,5,0.809896025,21,19,27181,20107,1502,0,1502,1502,48790,21609,0.475,0.525,0.574784834,0.42519402,5
59398,2012/9/12,2012/9/13,男,5,广州市,广东,CN,30,2014/3/31,58,34330,0,3976,12565,34449,86027,51485.4,2014/3/31,8.285714286,4904.285714,1,1,9.912280702,79,3714,6550,0,0.598479547,16,42,8804,25526,3976,10264,14240,10526,48570,36052,0.724137931,0.275862069,0.256444613,0.743526259,24
10489,2011/4/14,2011/4/28,男,5,广州,广东,CN,58,2014/3/31,42,50627,0,2585,13890,36603,66529,51483.16,2014/3/31,5.25,6328.375,9,1,17.58536585,140,0,5868,0,0.773845391,12,30,14013,36614,2585,5868,8453,8453,59080,45067,0.714285714,0.285714286,0.276783598,0.72319665,2
10816,2012/11/2,2012/11/3,男,4,广州,广东,CN,38,2014/3/31,33,44575,0,2172,16080,33186,69734,51468.37,2014/2/12,5.5,7429.166667,1,49,14.5625,65,0,4694,1,0.738067083,10,23,14357,30218,2172,4694,6866,6866,51441,37084,0.696969697,0.303030303,0.322079146,0.677898421,3
46269,2007/3/6,2007/3/6,男,4,武汉,湖北,CN,40,2014/3/31,59,48093,0,2884,23045,21425,69893,51436.39,2014/3/23,7.375,6011.625,19,9,12.12068966,83,5691,7098,4,0.735930494,32,27,21765,26328,2884,12789,15673,9982,63766,36310,0.457627119,0.542372881,0.452551254,0.547427954,39
48719,2008/10/17,2011/5/30,女,5,广州,广东,CN,53,2014/3/31,26,46676,0,687,22320,25056,39659,51434.6,2013/12/12,3.25,5834.5,142,111,19.12,80,0,4148,0,1.296921254,11,15,21563,25113,687,4148,4835,4835,51511,29948,0.576923077,0.423076923,0.461961994,0.538016582,8
18171,2010/1/19,2010/3/24,男,4,北京,北京,CN,46,2014/3/31,42,48881,0,1475,23688,21223,70791,51431.46,2014/3/23,5.25,6110.125,6,9,17.46341463,80,2402,91,4,0.726525406,22,20,25217,23664,1475,2493,3968,1566,52849,25230,0.476190476,0.523809524,0.515874964,0.484104578,15
13581,2011/1/19,2011/1/19,男,4,顺德,广东,CN,52,2014/3/31,33,46070,0,0,33085,19917,68920,51407.55,2014/3/18,4.125,5758.75,12,14,22.03125,104,0,4694,4,0.74590177,16,17,30989,15081,0,4694,4694,4694,50764,19775,0.515151515,0.484848485,0.672635714,0.32734258,6
44859,2007/8/8,2007/8/8,男,5,,北京,CN,57,2014/3/31,70,48346,0,3580,26543,23957,62459,51391.52,2014/3/31,8.75,6043.25,8,1,10.46376812,53,0,0,0,0.822804079,34,36,25159,23187,3580,0,3580,3580,51926,26767,0.514285714,0.485714286,0.520383891,0.479595425,3
23987,2011/4/1,2012/5/7,男,5,Osaka-shi,Osaka-fu,JP,61,2014/3/31,44,50985,0,2633,20397,47397,65358,51382.98,2014/3/29,5.5,6373.125,36,3,16.09302326,82,691,8468,0,0.786177362,14,30,13423,37562,2633,9159,11792,11101,62777,48663,0.681818182,0.318181818,0.263268348,0.736712039,4
38012,2004/11/28,2005/1/25,男,5,北京,北京,CN,42,2014/3/31,60,39586,0,3070,29738,16610,97713,51369.25,2014/3/23,7.5,4948.25,8,9,12.10169492,78,10075,5990,2,0.525715616,39,21,27959,11627,3070,16065,19135,9060,58721,20687,0.35,0.65,0.706267209,0.29370753,45
39230,2009/6/20,2010/3/24,女,4,广州,广东,CN,31,2014/3/31,36,53944,0,0,20492,24988,60680,51318.23,2014/1/29,4.5,6743,19,63,18.54285714,79,1388,2161,1,0.845719018,17,19,21966,31978,0,3549,3549,2161,57493,34139,0.527777778,0.472222222,0.407192511,0.592788952,10
1824,2012/10/19,2012/10/30,女,5,东莞,广东,CN,40,2014/3/31,60,41648,0,4599,17098,34132,74825,51317.56,2014/3/27,10,6941.333333,11,5,8.711864407,26,0,0,3,0.685834414,18,42,16049,25599,4599,0,4599,4599,46247,30198,0.7,0.3,0.385339384,0.614636606,4
60269,2012/1/1,2012/1/1,女,5,长春市,吉林省,CN,41,2014/3/31,43,44729,0,1164,16014,25711,69298,51310.97,2014/3/30,5.375,5591.125,0,2,17.35714286,69,0,0,1,0.740439407,21,22,18045,26684,1164,0,1164,1164,45893,27848,0.511627907,0.488372093,0.403420523,0.596557121,4
47188,2005/3/27,2005/3/28,男,5,,,CN,37,2014/3/31,61,42416,0,773,29776,15623,71531,51307.33,2014/1/23,7.625,5302,1,69,11.01666667,74,0,200,0,0.717274049,39,22,29312,13104,773,200,973,973,43389,14077,0.360655738,0.639344262,0.691043685,0.308932739,4
31230,2009/11/10,2009/11/10,男,5,武汉,湖北,CN,49,2014/3/31,54,50753,0,1630,24841,24605,60679,51304.79,2014/3/26,6.75,6344.125,6,6,13.56603774,66,0,0,0,0.845511462,26,28,24879,25874,1630,0,1630,1630,52383,27504,0.518518519,0.481481481,0.490187965,0.509792332,0
49710,2010/10/6,2010/10/6,男,4,YOKOHAMA CITY,KANAGAWAKEY,JP,60,2014/3/31,20,55339,0,0,20140,32400,61515,51291.66,2014/3/16,2.5,6917.375,36,16,35.73684211,127,0,11380,0,0.833807364,7,13,20095,35244,0,11380,11380,11380,66719,46624,0.65,0.35,0.363118901,0.636863029,5
5261,2011/5/11,2011/5/11,男,6,汕头,广东,CN,45,2014/3/31,80,48047,0,2889,32879,26391,67870,51289.58,2014/3/23,10,6005.875,0,9,9.139240506,92,0,0,1,0.755703256,43,37,25771,22276,2889,0,2889,2889,50936,25165,0.4625,0.5375,0.536359474,0.463619714,2
13858,2012/4/25,2012/5/3,女,4,厦门,福建,CN,41,2014/3/31,8,59632,0,0,26136,18100,52310,51275.32,2013/10/14,1,7454,8,170,75.57142857,351,0,0,0,0.980220226,6,2,43890,15742,0,0,0,0,59632,15742,0.25,0.75,0.736001878,0.263981353,0
3939,2009/7/13,2009/7/13,男,5,武汉,湖北,CN,45,2014/3/31,66,51965,0,6111,13118,34973,59480,51266.31,2014/3/21,8.25,6495.625,2,11,11.04615385,44,0,2000,1,0.861908373,20,46,15431,36534,6111,2000,8111,8111,60076,44645,0.696969697,0.303030303,0.296944156,0.703036601,3
1225,2007/10/12,2011/3/6,男,4,ROSEMEAD,L.A.,US,42,2014/3/31,5,58684,0,0,13420,13500,50481,51249.99,2014/1/6,0.625,7335.5,57,86,147,270,0,0,3,1.015233256,3,2,30768,27916,0,0,0,0,58684,27916,0.4,0.6,0.524290705,0.475692255,3
14631,2011/7/19,2012/8/10,女,5,佛山,广东,CN,45,2014/3/31,15,53712,0,0,8249,23593,69081,51233.01,2014/2/22,1.875,6714,131,39,40.07142857,142,0,0,0,0.741636774,3,12,15386,38326,0,0,0,0,53712,38326,0.8,0.2,0.286448346,0.713533037,0
24495,2012/3/15,2012/3/15,女,4,北京,.,CN,41,2014/3/31,45,44806,0,0,18712,24684,111205,51216.32,2014/3/28,5.625,5600.75,24,4,15.97727273,120,0,0,0,0.460557709,22,23,18565,26241,0,0,0,0,44806,26241,0.511111111,0.488888889,0.414332582,0.5856451,1
13357,2009/11/16,2010/4/13,男,5,南宁,广西,CN,48,2014/3/31,24,47246,0,0,25798,20162,40937,51215.37,2014/2/29  0:00:00,3,5905.75,45,32,28.43478261,103,0,0,2,1.251077754,13,11,25569,21677,0,0,0,0,47246,21677,0.458333333,0.541666667,0.541177218,0.458801617,2
56405,2005/9/28,2005/10/18,男,5,广州,广东,CN,36,2014/3/31,37,53151,0,555,21201,25063,58957,51198.7,2013/11/27,4.625,6643.875,2,126,16.75,179,7400,11900,2,0.868407483,17,20,24258,28893,555,19300,19855,12455,73006,41348,0.540540541,0.459459459,0.456389223,0.543591963,20
59947,2011/10/27,2011/10/27,女,4,珠海,广东,CN,33,2014/3/31,41,40459,0,0,22918,20870,68831,51189.54,2013/11/2,5.125,5057.375,9,151,14.275,80,3021,1128,2,0.743698915,24,17,21285,19174,0,4149,4149,1128,44608,20302,0.414634146,0.585365854,0.526075136,0.473900148,20
5592,2012/4/16,2012/4/16,男,4,EAGLE,IDAHO,US,44,2014/3/31,6,61442,0,0,12600,13368,51544,51180.64,2013/10/26,0.75,7680.25,0,158,111.6,536,0,0,0,0.992950489,2,4,30242,31200,0,0,0,0,61442,31200,0.666666667,0.333333333,0.492196019,0.507787706,0
19994,2012/12/7,2012/12/7,男,5,深圳,广东,CN,47,2014/3/31,23,46614,0,2219,4140,26633,35733,51174.96,2014/3/27,3.833333333,7769,0,5,21.63636364,128,0,0,0,1.432148434,5,18,8668,37946,2219,0,2219,2219,48833,40165,0.782608696,0.217391304,0.185948729,0.814029819,2
10280,2009/1/1,2009/2/6,男,4,广州,广东,CN,41,2014/3/31,32,52080,0,0,30068,7649,65372,51158.45,2014/2/21,4,6510,18,40,21.70967742,140,800,3000,2,0.782574344,20,12,45740,6340,0,3800,3800,3000,55880,9340,0.375,0.625,0.878247345,0.121733454,5
56698,2008/3/5,2008/4/9,男,4,广州,广东,CN,51,2014/3/31,5,58783,0,0,7020,17300,55013,51158.37,2014/3/2,0.625,7347.875,325,30,94,184,0,0,0,0.92993238,2,3,23264,35519,0,0,0,0,58783,35519,0.6,0.4,0.395753947,0.604229042,0
31153,2009/8/16,2009/8/17,女,4,佛山,广东,CN,28,2014/3/31,72,34139,0,324,43517,3437,90966,51156.1,2013/5/18,9,4267.375,5,319,5.732394366,28,352,848,3,0.562365059,64,8,32831,1308,324,1200,1524,1172,35663,2480,0.111111111,0.888888889,0.961657879,0.03831283,17
17963,2007/10/14,2007/10/14,女,5,.,北京,CN,32,2014/3/31,75,45696,0,3936,23668,22120,65997,51150.86,2014/3/14,9.375,5712,2,18,9.608108108,104,3772,8797,3,0.77504826,34,41,20574,25122,3936,12569,16505,12733,62201,37855,0.546666667,0.453333333,0.450226492,0.549751625,35
5891,2011/8/1,2011/10/2,男,4,乌鲁木齐,新疆,CN,37,2014/3/31,26,47210,0,0,21210,17914,54038,51137.51,2014/2/26,3.25,5901.25,71,35,25,92,0,3964,0,0.946324994,11,15,25506,21704,0,3964,3964,3964,51174,25668,0.576923077,0.423076923,0.540255449,0.45972337,3
37374,2009/10/21,2009/10/21,男,4,广州,广东,CN,34,2014/3/31,4,60484,0,0,0,36300,48928,51129.76,2014/1/25,0.5,7560.5,377,67,95.66666667,274,0,0,0,1.045,0,4,0,60484,0,0,0,0,60484,60484,1,0,0,0.999983467,0
43755,2009/10/21,2009/11/30,男,4,JEONJU-SI,JEOLLABUK-DO,KR,54,2014/3/31,39,38083,0,1102,24991,20289,72182,51098.96,2014/2/22,4.875,4760.375,10,39,17.94736842,118,0,412,1,0.707918318,20,19,21825,16258,1102,412,1514,1514,39597,17772,0.487179487,0.512820513,0.573075307,0.426898435,2
47220,2005/4/17,2005/4/25,男,4,广州,广东,CN,39,2014/3/31,39,50872,0,0,41845,4002,56478,51085.89,2013/11/17,4.875,6359,4,136,15.55263158,279,7220,17329,1,0.90452725,35,4,46586,4286,0,24549,24549,17329,75421,21615,0.102564103,0.897435897,0.915731331,0.084249012,49
26442,2010/5/18,2010/9/19,男,4,乌鲁木齐,新疆,CN,35,2014/3/31,30,37786,0,0,15658,21596,83155,51082.75,2014/3/29,3.75,4723.25,73,3,22.5862069,167,20725,7599,0,0.614307618,15,15,16586,21200,0,28324,28324,7599,66110,28799,0.5,0.5,0.438934025,0.561039511,50
38373,2007/4/9,2007/4/9,男,4,北京,北京,CN,59,2014/3/31,21,51067,0,0,18900,28517,43408,51082.63,2014/3/16,2.625,6383.375,56,16,32.95,116,0,0,0,1.176802202,9,12,19838,31229,0,0,0,0,51067,31229,0.571428571,0.428571429,0.388462442,0.611517976,0
34855,2012/5/23,2012/8/15,男,6,北京,北京,CN,47,2014/3/31,73,47005,0,6364,13844,32347,61341,51080.88,2014/3/11,9.125,5875.625,84,21,7.972222222,52,0,0,0,0.832736343,18,55,12263,34742,6364,0,6364,6364,53369,41106,0.753424658,0.246575342,0.26088159,0.739097137,1
38561,2007/6/20,2007/10/8,男,4,.,北京,CN,37,2014/3/31,36,45882,0,201,29138,15536,54878,51064,2014/2/25,4.5,5735.25,10,36,19.57142857,95,0,0,3,0.930500383,24,12,29057,16825,201,0,201,201,46083,17026,0.333333333,0.666666667,0.633284659,0.366693547,6
11812,2008/1/17,2008/3/18,男,5,深圳,广东,CN,55,2014/3/31,41,48123,0,0,17584,22558,71744,51053.44,2014/3/24,5.125,6015.375,4,8,17.975,92,0,0,2,0.711605709,18,23,23459,24664,0,0,0,0,48123,24664,0.56097561,0.43902439,0.48746987,0.512509351,2
52847,2010/12/4,2011/1/27,男,5,湛江,广东,CN,47,2014/3/31,54,44349,0,5119,13428,37931,62325,51016.87,2014/3/30,6.75,5543.625,62,2,12.58490566,81,0,500,0,0.818561893,14,40,11467,32882,5119,500,5619,5619,49968,38501,0.740740741,0.259259259,0.258556933,0.741420519,2
30350,2008/6/25,2008/9/3,男,5,郑州,河南,CN,45,2014/3/31,72,49968,0,2538,26523,23188,58750,50989.27,2014/3/18,9,6246,23,14,9.774647887,60,2373,3105,0,0.867902468,39,33,25682,24286,2538,5478,8016,5643,57984,29929,0.458333333,0.541666667,0.513958654,0.486021333,20
8316,2010/10/24,2010/11/25,男,4,克拉玛依,新疆,CN,38,2014/3/31,25,47852,0,0,19280,24318,53179,50988.74,2014/3/19,3.125,5981.5,83,13,26.45833333,63,0,2464,0,0.958813441,10,15,20712,27140,0,2464,2464,2464,50316,29604,0.6,0.4,0.432825528,0.567153574,1
1771,2012/8/22,2012/10/6,男,5,广州市,广东,CN,37,2014/3/31,48,39912,0,3865,11161,25112,75931,50962.56,2014/3/13,6.857142857,5701.714286,45,19,11.14893617,48,0,2885,1,0.671169351,12,36,8550,31362,3865,2885,6750,6750,46662,38112,0.75,0.25,0.21421592,0.785759026,11
57536,2010/1/12,2010/1/12,男,5,沈阳,辽宁,CN,51,2014/3/31,31,43746,0,0,14167,24413,49318,50953.01,2014/3/29,3.875,5468.25,45,3,22.76666667,92,0,0,0,1.033152399,12,19,16996,26750,0,0,0,0,43746,26750,0.612903226,0.387096774,0.38850664,0.611470501,0
23089,2011/7/10,2011/7/10,男,4,,,SG,39,2014/3/31,28,29400,0,0,18315,11600,79016,50937.1,2014/3/1,3.5,3675,36,31,24.59259259,90,0,0,0,0.644642857,17,11,17850,11550,0,0,0,0,29400,11550,0.392857143,0.607142857,0.607122207,0.392843781,0
27626,2005/12/30,2006/1/30,男,6,广州,广东,CN,38,2014/3/31,70,45555,0,4962,28723,24428,71655,50908.72,2014/3/29,8.75,5694.375,4,3,10.49275362,59,0,0,4,0.71046989,34,36,23607,21948,4962,0,4962,4962,50517,26910,0.514285714,0.485714286,0.518197383,0.481780666,7
17940,2006/4/12,2006/9/29,男,4,哈尔滨,黑龙江,CN,41,2014/3/31,36,44458,0,0,33148,9943,69635,50903.95,2014/3/19,4.5,5557.25,52,13,19.02857143,164,540,0,0,0.731010986,27,9,33925,10533,0,540,540,0,44998,10533,0.25,0.75,0.763062597,0.23691491,2
51310,2012/9/21,2012/11/8,男,4,深圳,广东,CN,50,2014/3/31,20,45713,0,0,19704,23564,38948,50895.65,2013/11/15,2.857142857,6530.428571,48,138,19.57894737,115,1776,2449,1,1.306759012,7,13,20769,24944,0,4225,4225,2449,49938,27393,0.65,0.35,0.454324715,0.54565341,5
60039,2012/4/2,2012/4/3,男,5,KUALA LUMPUR,,MY,45,2014/3/31,42,35425,0,2686,8631,29234,81359,50892.49,2014/3/12,5.25,4428.125,1,20,17.29268293,123,0,0,0,0.625529935,10,32,9801,25624,2686,0,2686,2686,38111,28310,0.761904762,0.238095238,0.276661209,0.723310563,0
37995,2004/11/13,2004/11/15,女,4,广州市,广东省,CN,38,2014/3/31,47,50343,0,716,29216,20240,63275,50892.35,2014/3/30,5.875,6292.875,8,2,15.67391304,55,5538,7661,1,0.804304228,26,21,30307,20036,716,13199,13915,8377,64258,28413,0.446808511,0.553191489,0.601998252,0.397981885,49
36856,2006/6/9,2008/2/15,女,4,广州,广东,CN,40,2014/3/31,4,60484,0,0,12600,23500,48928,50885.12,2013/7/18,0.5,7560.5,134,258,113,182,0,0,6,1.04,2,2,30242,30242,0,0,0,0,60484,30242,0.5,0.5,0.499991733,0.499991733,6
115,2008/10/24,2008/10/24,男,5,沈阳市,辽宁,CN,53,2014/3/31,78,51073,0,4315,20023,25090,61691,50863.46,2014/3/5,9.75,6384.125,6,27,9.064935065,53,10796,21675,3,0.824487527,34,44,22542,28531,4315,32471,36786,25990,87859,54521,0.564102564,0.435897436,0.441359596,0.558620825,44
38033,2004/12/20,2006/6/17,男,6,Arcadia,California,US,50,2014/3/31,16,42011,0,3848,13360,8230,73903,50862.65,2013/11/22,2,5251.375,2,131,39.86666667,207,0,0,5,0.688235254,11,5,24529,17482,3848,0,3848,3848,45859,21330,0.3125,0.6875,0.583856993,0.416119204,8
44946,2006/4/18,2006/7/13,男,4,乌鲁木齐市,新疆,CN,46,2014/3/31,27,44695,0,0,14989,24974,72240,50846.9,2014/1/29,3.375,5586.875,24,63,24.76923077,121,0,2919,2,0.703860742,11,16,15177,29518,0,2919,2919,2919,47614,32437,0.592592593,0.407407407,0.339560587,0.66041704,3
29241,2005/7/3,2005/8/5,男,5,广州,广东,CN,42,2014/3/31,53,47347,0,1644,30117,16368,63349,50838.46,2014/3/13,6.625,5918.375,3,19,13.63461538,70,1925,0,1,0.80251401,27,26,30365,16982,1644,1925,3569,1644,50916,18626,0.490566038,0.509433962,0.641315367,0.358663513,7
57082,2008/3/8,2009/7/3,男,4,大连,辽宁,CN,38,2014/3/31,52,36925,0,1609,21202,23084,76209,50814.27,2014/3/17,6.5,4615.625,10,15,13.84313725,52,600,1500,0,0.666775184,25,27,17105,19820,1609,2100,3709,3109,40634,22929,0.519230769,0.480769231,0.463223745,0.536749174,4
19612,2010/10/22,2011/4/24,女,6,望城,湖南,CN,44,2014/3/31,21,49761,0,2392,42206,8670,48396,50803.92,2014/2/21,2.625,6220.125,83,40,30.4,157,498,131,3,1.049754525,10,11,40552,9209,2392,629,3021,2523,52782,11732,0.523809524,0.476190476,0.814919015,0.18506089,12
38206,2005/7/2,2005/9/17,男,5,佛山,广东,CN,,2014/3/31,54,47841,0,925,33294,16586,69039,50782.92,2014/1/26,6.75,5980.125,16,66,12.24528302,75,0,0,3,0.735568592,34,20,32978,14863,925,0,925,925,48766,15788,0.37037037,0.62962963,0.689310648,0.31066845,3
38605,2007/7/22,2008/1/10,男,4,深圳,广东,CN,42,2014/3/31,31,49562,0,0,26164,16629,64387,50782.65,2014/3/26,3.875,6195.25,162,6,18.76666667,157,0,0,1,0.788709677,19,12,29106,20456,0,0,0,0,49562,20456,0.387096774,0.612903226,0.587252588,0.412727236,1
989,2006/11/20,2009/8/17,男,4,乌鲁木齐,新疆,CN,38,2014/3/31,27,41373,0,0,19176,17361,74301,50763.36,2014/3/14,3.375,5171.625,82,18,24.26923077,67,0,2464,0,0.683212339,11,16,21033,20340,0,2464,2464,2464,43837,22804,0.592592593,0.407407407,0.50836274,0.49161309,1
38249,2005/8/9,2005/8/19,男,5,广州市,广东,CN,41,2014/3/31,44,45701,0,1627,18853,26489,72244,50756.97,2014/3/17,5.5,5712.625,11,15,16.39534884,71,0,0,3,0.702576961,20,24,18477,27224,1627,0,1627,1627,47328,28851,0.545454545,0.454545455,0.404293029,0.59568509,3
48040,2008/5/24,2010/1/20,男,4,杭州市,浙江,CN,35,2014/3/31,49,40550,0,1643,20693,25677,73116,50753.44,2014/3/26,6.125,5068.75,21,6,14.66666667,67,2680,11326,6,0.694149571,24,25,15803,24747,1643,14006,15649,12969,56199,37716,0.510204082,0.489795918,0.389706789,0.610268551,43
